sgRNA	Gene	ahEGFRv3_1to2rep1	ahEGFRv3_1to2rep2	ahEGFRv3_1to2rep3	amCD19_1to2rep1	amCD19_1to2rep2	amCD19_1to2rep3
BRDN0007693719	Ankra2	1406.1979175610165	1431.7424711149229	1563.1302218547073	1148.8012570070277	1131.7866251309417	1095.567507712473
BRDN0007693718	Ankra2	1623.0656502570853	1686.513687779483	1563.1302218547073	1829.5306992100168	1714.6538601373695	1769.8971632827097
BRDN0007693717	Anapc5	519.7940894778789	531.0723953007733	610.0861064350236	719.5478979980355	699.6708368882689	649.8932055840851
BRDN0007693716	Anapc5	669.536095387069	674.6054751117932	791.0438498691407	649.7871948301259	653.6398607771986	685.3842400877817
BRDN0007693715	Anapc5	466.4377425447191	514.9249238220336	432.57517716155627	901.2632780241227	893.5763237561526	858.7666709419065
BRDN0007693714	Anapc5	438.89898283728184	394.7159694803045	365.3623010288842	388.1845579504648	402.7710409718653	435.20153784860844
BRDN0007693713	Anapc5	884.6826556014229	857.6101518708434	884.1078322066867	1254.0048980747624	1200.833089297547	1218.9133981187629
BRDN0007693712	Anapc5	702.2383725396509	687.1646195952575	853.086504760838	902.3884506558632	937.8811382630579	870.4030756972169
BRDN0007690909	Alg9	370.0520835686886	383.95098849447805	327.4473452617358	133.33295686124663	121.98208669433636	166.98240823870404
BRDN0007690908	Alg9	342.5133238612513	326.5377565700701	356.7452656272595	381.43352216002194	416.0049466037981	382.8377164497117
BRDN0007690907	Alg9	450.9471902092856	378.5684980015648	337.7877877436854	334.73885794279215	359.04161366634855	363.055828365684
BRDN0007690906	Alg9	1192.7725298283776	1141.0879844976075	1163.2997792193246	826.439298013381	856.7515428672964	800.002826927589
BRDN0007690905	Alg9	333.9074614526771	330.1260835653456	348.1282302256349	372.9947274219684	289.99514949974304	305.45562482689763
BRDN0007690904	Alg9	321.85925408067334	301.41946760314164	315.3834956994613	204.78141897676696	222.0994597359143	237.96447724609737
BRDN0007690903	Alg8	707.4018899847954	778.6669579747826	699.7032746119197	828.6896432768618	668.5999280132964	893.094064970072
BRDN0007690902	Alg8	366.60973860525894	378.5684980015648	389.49000015343313	271.7291905653254	239.93646297895407	285.09191650510445
BRDN0007690901	Alg8	1051.6363863277616	1185.9420719385514	1152.959336737375	1034.5962348853693	1117.9773322976205	1054.8400910688865
BRDN0007690900	Alg8	432.0142929104225	419.83425844723297	392.936814314083	317.861268466685	280.788954277529	352.00124384813915
BRDN0007690899	Alg8	617.9009209356242	613.6039161921098	585.9584073104746	268.9162589859742	328.54609199276445	278.69189388968374
BRDN0007690898	Alg8	401.03318823955556	299.6253041055039	337.7877877436854	476.5106095420923	419.45726981212835	428.80151523318773
BRDN0007695187	Alg2	573.1504364110386	575.9264827417171	537.7030090613766	1005.9043327759871	857.9023172700732	898.3304471099617
BRDN0007695186	Alg2	227.19476758635764	209.91712922361648	237.8301770848397	294.23264320013493	261.2257894303241	322.9102319598632
BRDN0007695185	Alg2	110.15503882974916	120.20895434172911	118.91508854241985	159.2119273912776	174.34232202067886	204.80072369346277
BRDN0007695184	Alg2	277.10876955608774	301.41946760314164	274.0217257716631	261.6026368796611	257.19807902060546	288.00101769393206
BRDN0007695183	Alg2	697.0748550945063	626.163060675574	661.7883188447713	643.5987453555533	615.0889182841772	532.9473377932156
BRDN0007695182	Alg2	91.22214153088602	62.79572241732117	86.17035401624626	108.01657264708587	127.16057150683177	130.90955349724183
BRDN0007690897	Alg10b	647.1608531247763	688.9587830928951	615.2563276759984	532.7692411291163	500.5868652078898	523.6382139889673
BRDN0007690896	Alg10b	309.8110467086695	274.5070151385754	255.06424788808894	450.0690526961911	411.9772361940794	485.23807829644306
BRDN0007690895	Alg10b	246.12766488522078	276.3011786362132	229.21314168321507	180.5902073943467	167.4376756040183	170.47332966529714
BRDN0007690894	Alg10b	423.40843050184833	331.9202470629834	403.27725679603253	473.1350916468709	430.9650138398959	430.5469759464843
BRDN0007690893	Alg10b	301.20518430009537	344.4793915464476	327.4473452617358	239.09918424485153	280.2135670761406	253.6736236657664
BRDN0007690892	Alg10b	690.190165167647	622.5747336802986	579.0647789891749	1055.9745148884383	995.9952456032842	975.1307184950103
BRDN0007690891	Aldoc	1366.6109504815754	1410.2125091432697	1494.1939386417102	973.8369127713835	968.376659936642	1147.349508873604
BRDN0007690890	Aldoc	963.8565897603052	1017.290703160603	1006.4697349097564	858.5067180179846	907.3856165894738	832.0029400046926
BRDN0007690889	Aldoc	772.8064442899589	751.7545055102164	799.6608852707653	415.1887011122363	444.77430667321704	456.7288866459326
BRDN0007690888	Aldoc	629.949128307628	653.0755131401402	663.5117259250962	654.8504716729581	518.999255652318	623.1294746468711
BRDN0007690887	Aldoc	619.622093417339	592.0739542204568	618.7031418366482	608.7183937715985	532.808548485639	614.4021710803884
BRDN0007690886	Aldoc	1103.2715607792063	1065.7331175968222	1039.21446943593	725.7363474726081	757.7849442284952	756.9481293329405
BRDN0007690885	Aldoa	185.8866280252017	143.53307981101983	172.34070803249253	127.144507386674	158.23148038180423	108.21856422438658
BRDN0007690884	Aldoa	299.4840118183805	330.1260835653456	311.93668153881146	327.9878221523493	322.79221997888067	290.91011888275966
BRDN0007690883	Aldoa	290.8781494098064	324.74359307243236	274.0217257716631	300.42109267470755	295.7490215136268	287.4191974561665
BRDN0007690882	Aldoa	208.2618702874945	195.5638212425145	196.4684071570415	126.01933475493351	128.88673311099691	104.72764279779346
BRDN0007690881	Aldoa	211.70421525092416	177.62218626613705	186.12796467509193	230.0978031909277	196.78242287482564	274.0373319875596
BRDN0007690880	Aldoa	287.4358044463767	297.83114060786613	382.5963718321334	329.1129947840897	390.112522541321	310.6920069667873
BRDN0007695181	Alas1	540.4481592584568	513.1307603243959	549.7668586236512	554.1475211321853	573.0856525828256	522.4745735134363
BRDN0007695180	Alas1	1001.7223843580314	1017.290703160603	1059.895354399829	1030.0955443584073	962.6227879227582	899.4940875854928
BRDN0007695179	Alas1	280.5511145195174	184.79884025668804	268.8515045306883	301.54626530644805	384.9340377288256	282.76463555404234
BRDN0007695178	Alas1	488.8129848070119	479.04165386927866	439.46880548285594	579.463905346346	620.2674030966726	582.4020580032848
BRDN0007695177	Alas1	359.7250486783996	369.5976805133761	349.85163730595985	181.71538002608716	239.93646297895407	256.0009046168285
BRDN0007695176	Alas1	531.8422968498827	565.1615017558905	615.2563276759984	321.79937267777666	311.8598631525015	288.58283793169755
BRDN0007690879	Akr1d1	1010.3282467666056	970.6424522220216	990.959071186832	860.7570632814655	894.151710957541	876.8030983126375
BRDN0007690878	Akr1d1	1168.67611508437	1123.1463495212301	1252.9169473962206	1575.8042707525392	1548.9423461375166	1556.9509562605297
BRDN0007690877	Akr1d1	908.7790703454306	893.4934218235984	1004.7463278294315	1097.0433159469658	1149.6236283739813	1165.3859362443352
BRDN0007690876	Akr1d1	1051.6363863277616	1042.4089921275315	958.2143366606584	1326.5785328220234	1187.5991836656144	1341.6774682872874
BRDN0007690875	Akr1d1	1166.9549426026551	1220.0311783936686	1115.0443809702267	1058.2248601519193	1115.675783492067	1157.8222731533833
BRDN0007690874	Akr1d1	1746.990068940553	1566.3047334377538	1694.1091599594015	1437.4080370484603	1457.4557811167642	1323.6410409165564
BRDN0007695175	Akap13	376.9367734955479	366.00935351810057	375.7027435108337	436.00439479943515	371.1247448955045	402.03778429597384
BRDN0007695174	Akap13	1808.952278282287	1858.7533835527067	1964.6840715704147	2237.9683645318105	2252.640893435504	1945.6068750878965
BRDN0007695173	Akap13	690.190165167647	631.5455511684872	704.8734958528944	495.6385442816805	509.21767322871546	546.3292032618226
BRDN0007695172	Akap13	860.5862408574153	898.8759123165116	797.9374781904404	1102.6691791056683	1149.048241172593	1110.6948338943762
BRDN0007695171	Akap13	2043.031735795504	1891.0483265101861	1868.173275072219	1707.449468666175	1748.0263178178957	1620.3693621769712
BRDN0007695170	Akap13	767.6429268448145	739.1953610267522	834.1290268772639	929.9551801335049	855.6007684645197	1077.5310803417417
BRDN0007695169	Aimp1	886.4038280831378	827.1093724110018	896.1716817689612	1239.9402401780064	1276.2088126794247	1129.8949017406385
BRDN0007695168	Aimp1	524.9576069230234	477.24749037164094	544.5966373826764	594.6537358748425	601.2796254508561	561.4565294437261
BRDN0007695167	Aimp1	528.399951886453	534.6607222960489	487.7242037319539	1084.6664169978205	1115.1003962906786	1084.512923194928
BRDN0007695166	Aimp1	1120.4832855963548	1220.0311783936686	1261.5339827978453	976.6498443507347	960.3212391172046	985.0216625370241
BRDN0007695165	Aimp1	1134.2526654500734	1178.7654179480003	1182.2572571028988	1392.4011317788413	1440.7695522765011	1408.586795630322
BRDN0007695164	Aimp1	1602.4115804765072	1682.9253607842074	1657.9176112725781	1498.1673591624462	1379.2031217279446	1430.1141444276464
BRDN0007695163	Agpat5	569.7080914476089	592.0739542204568	542.8732303023514	761.1792853724332	642.132116749431	702.2570269829818
BRDN0007695162	Agpat5	2180.7255343326906	2350.35418190545	2340.3868150812486	3028.4021383294958	3101.3370154833633	3026.047056618466
BRDN0007695161	Agpat5	1156.627907712366	938.3475092645422	1111.5975668095768	959.2096685587572	942.4842358741649	1072.8765184396175
BRDN0007695160	Agpat5	449.22601772757076	385.7451519921158	365.3623010288842	510.26578849430666	531.0823868814739	581.8202377655193
BRDN0007695159	Agpat5	974.1836246505941	841.4626803921037	928.9164162951347	1593.8070328603867	1479.3204947695226	1597.678372904116
BRDN0007695158	Agpat5	660.9302329784949	601.0447717086455	529.0859736597521	697.044445363226	741.0987153882322	657.4568686750367
BRDN0007690873	Agpat1	793.4605140705369	810.961900932262	770.3629649052416	795.4970506405177	785.4035298951375	722.0389150670094
BRDN0007690872	Agpat1	814.1145838511148	889.905094828323	911.6823454918855	779.7446337961511	748.0033618048927	752.875387668582
BRDN0007690871	Agpat1	1079.1751460351988	1105.2047145448528	1232.2360624323217	1143.7379801641957	1337.199856026593	1218.3315778809974
BRDN0007690870	Agpat1	793.4605140705369	843.2568438897415	811.7247348330399	735.3003148424023	680.107672041064	691.7842627032024
BRDN0007690869	Agpat1	1215.1477720906705	1212.8545244031175	1159.8529650586747	1480.7271833704688	1548.366958936128	1522.6235622323638
BRDN0007690868	Agpat1	1154.9067352306513	992.1724141936745	1015.086770311381	1202.2469570147005	1253.1933246238896	1240.4407469160872
BRDN0007690831	AF067061	1669.5373072633856	1794.163497637748	1750.981593610124	1619.1234170745474	1623.1672951166174	1644.2239919253575
BRDN0007690830	AF067061	478.4859499167229	409.0692774614065	482.5539824909791	492.26302638645905	466.06363312458706	575.4202151500986
BRDN0007690829	AF067061	423.40843050184833	498.77745234329393	520.4689382581274	612.6564979826901	662.2706687980243	638.8386210665402
BRDN0007690828	AF067061	839.9321710768373	954.4949807432819	935.8100446164344	1081.8534854184693	1183.5714732558956	1094.4038672369418
BRDN0007690827	AF067061	869.1921032659894	775.0786309795071	882.3844251263617	1174.1176412211885	1097.2633930476388	1037.9673041736864
BRDN0007690826	AF067061	1216.8689445723853	1230.796159379495	1246.023319074921	1103.7943517374088	1176.0914396378469	1227.0588814474802
BRDN0007695157	Aebp2	881.2403106379933	929.3766917763534	925.4696021344848	514.2038927053983	547.1932285203485	510.2563485203604
BRDN0007695156	Aebp2	831.3263086682632	819.9327184204508	803.1076994314152	922.0789717113215	953.9919799019325	990.2580446769138
BRDN0007695155	Aebp2	636.8338182344874	662.046330628329	691.086239210295	397.74852532025886	442.4727578676635	439.27427951296704
BRDN0007695154	Aebp2	857.1438958939857	904.2584028094249	942.7036729377342	967.6484632968109	1086.906423422648	1001.3126291944586
BRDN0007695153	Aebp2	1020.6552816568945	1085.4689160708374	965.1079649819582	680.729442202989	783.1019810895839	686.5478805633128
BRDN0007695152	Aebp2	872.6344482294191	904.2584028094249	887.5546463673365	642.4735727238128	641.5567295480427	634.7658794021816
BRDN0007695151	Adss	612.7374034904797	627.9572241732118	615.2563276759984	723.4860022091272	711.753968117425	687.1297008010782
BRDN0007695150	Adss	421.6872580201335	493.39496185038064	511.8519028565028	758.9289401089522	724.4124865479693	720.2934543537128
BRDN0007695149	Adss	917.3849327540047	961.6716347338329	884.1078322066867	1212.3735107003647	1270.454940665541	1183.4223636150662
BRDN0007695148	Adss	660.9302329784949	601.0447717086455	648.0010622021719	698.1696179949664	616.239692686954	694.1115436542646
BRDN0007695147	Adss	660.9302329784949	647.6930226472269	679.0223896480205	506.327684283215	532.2331612842506	483.4926175831465
BRDN0007695146	Adss	819.2781012962594	888.1109313306852	808.27792067239	955.2715643476656	1017.8599592560425	998.4035280056311
BRDN0007690867	Adrb1	812.3934113694	780.4611214724204	811.7247348330399	865.2577538084274	891.8501621519875	867.4939745083892
BRDN0007690866	Adrb1	1518.0741288724805	1257.7086118440614	1383.895885500915	1439.095795996071	1257.2210350336084	1405.6776944414946
BRDN0007690865	Adrb1	1531.8435087261992	1699.0728322629473	1489.0237174007354	1424.4685517834448	1481.0466563736877	1412.0777170569154
BRDN0007690864	Adrb1	802.0663764791111	776.8727944771448	925.4696021344848	725.7363474726081	710.6031937146481	722.0389150670094
BRDN0007690863	Adrb1	1029.2611440654687	1076.4980985826487	1190.8742925045233	1067.226241205843	1100.7157162559693	1041.4582256002795
BRDN0007690862	Adrb1	1144.5797003403623	1133.9113305070566	1134.0018588538007	1005.3417464601168	968.9520471380304	1030.4036410827346
BRDN0007695145	Adk	506.0247096241602	556.1906842677018	563.5541152662506	389.87231689807555	390.112522541321	379.34679502311855
BRDN0007695144	Adk	1063.6845936997654	1006.5257221747765	1099.5337172473023	1596.0573781238677	1471.8404611514736	1599.4238336174126
BRDN0007695143	Adk	1234.0806693895336	1322.2984977590202	1421.8108412680633	932.2055253969859	1035.6969624990822	1049.6037089289969
BRDN0007695142	Adk	542.1693317401716	471.8649998787277	506.681681615528	1005.9043327759871	948.2381078880487	962.3306732641689
BRDN0007695141	Adk	1006.8859018031759	1020.8790301558786	1084.023053524378	1030.0955443584073	1091.5095210337552	1056.0037315444174
BRDN0007695140	Adk	1318.4181209935603	1453.2724330865758	1375.2788500992904	1272.5702464984804	1123.155817110116	1281.749983797439
BRDN0007693711	Adgrg2	409.6390506481297	432.3934029306972	425.68154884025654	563.7114885019794	541.4393565064647	524.2200342267329
BRDN0007693710	Adgrg2	912.2214153088602	898.8759123165116	992.682478267157	849.5053369640607	814.1728899645564	848.2939066621271
BRDN0007693709	Adgrg2	829.6051361865484	665.6346576236044	715.213938334844	697.044445363226	752.6064594159998	833.1665804802236
BRDN0007693708	Adgrg2	1898.4532473314582	1882.0775090219975	1876.7903104738436	1454.2856265245675	1481.0466563736877	1448.1505717983775
BRDN0007693707	Adgrg2	1652.3255824462374	1525.0389729920857	1614.832434264455	1801.4013834165048	1764.1371594567702	1705.8969371285025
BRDN0007693706	Adgrg2	1246.1288767615374	1205.6778704125666	1194.3211066651731	1616.3104854951964	1516.7206628597671	1537.169068176502
BRDN0007693705	Add3	454.3895351727153	452.12920140471243	470.4901329287046	406.1873200583125	375.15245530522316	383.4195366874772
BRDN0007693704	Add3	845.0956885219819	846.845170885017	878.9376109657119	1027.2826127790563	1017.8599592560425	1031.5672815582657
BRDN0007693703	Add3	994.837694431172	911.4350567999759	887.5546463673365	867.5080990719083	881.4931925269967	840.1484233334098
BRDN0007693702	Add3	600.6891961184759	769.6961404865938	773.8097790658915	544.020967446521	601.8550126522445	576.5838556256296
BRDN0007693701	Add3	550.7751941487458	531.0723953007733	561.8307081859257	600.8421853494151	516.122319645376	601.0203056117814
BRDN0007693700	Add3	795.1816865522518	710.4887450645482	789.3204427888157	913.0775906573978	885.5209029367154	909.3850316275066
BRDN0007693699	Adcy3	1079.1751460351988	1054.9681366109958	980.6186287048824	942.3320790826501	1006.352215228275	961.1670327886378
BRDN0007693698	Adcy3	1228.9171519443892	1229.0019958818573	1270.15101819947	1521.233398113126	1641.5796855610454	1593.0238110019918
BRDN0007693697	Adcy3	870.9132757477043	841.4626803921037	920.2993808935101	1023.9070948838348	1035.1215752976939	1018.7672363274243
BRDN0007693696	Adcy3	1266.7829465421153	1298.9743722897294	1301.1723456453185	1223.0626507018994	1253.768711825278	1181.6769029017696
BRDN0007693695	Adcy3	987.9530045043127	1028.0556841464295	942.7036729377342	1169.0543643783565	1201.9838637003238	1181.6769029017696
