sgRNA	Gene	AR2466_SP	AR2467_SP	AR2468_SP	AR2469_SP	AR2473_SP	AR2474_SP	AR2475_SP	AR2476_SP
BRDN0007695299	Crebrf	775.092358594412	439.04344885824435	1179.1572513611588	515.4177171726794	700.7337801578602	912.0283711651401	614.086500660388	790.5197938865912
BRDN0007695298	Crebrf	509.73322796645607	309.35899779285535	189.6935354281652	320.756897384221	113.35399384906562	347.75783905105254	160.69553288309217	248.10159685056095
BRDN0007695297	Crebrf	222.7121274913201	187.6439822677975	219.572004378389	236.4301454920548	182.91212643826498	436.3692115015611	74.60864026714994	173.91435465505006
BRDN0007695296	Crebrf	382.4691551142731	462.2272613392077	211.2338269969312	288.4447775003069	253.758372593931	413.79839021699763	470.6083463004842	650.658599583579
BRDN0007691293	Cpt2	378.40753576792684	345.58370479436064	359.2364755178074	368.04292648263197	215.11496559993134	220.69247478239873	200.8694161038652	293.1004158871823
BRDN0007691292	Cpt2	296.4982122832772	208.65431232867058	161.89961082330584	291.59717944020093	78.57492755446594	357.7893151775252	309.91281341739204	172.698170356763
BRDN0007691291	Cpt2	210.5272694522813	197.78690022821897	371.7437415899941	237.21824597702832	463.7208839279957	569.286270177324	820.6950429386493	255.39870264028332
BRDN0007691290	Cpt2	278.89786178244344	278.20574977156076	266.12682809152847	255.3445571314192	385.14595637352977	202.30143521719884	355.8258228125612	424.4483201021851
BRDN0007691289	Cpt2	368.93042395978557	186.91948812776738	174.40687689549256	295.5376818650685	240.87723692926443	246.60712144245312	350.08669663816505	209.18369930537492
BRDN0007691288	Cpt2	197.66547485551814	75.34739056313104	135.49538244868944	94.57205819682193	123.65890238079885	84.43159073114496	11.478252348792298	64.45776780921436
BRDN0007695127	Cox8a	364.19186805571496	347.0326930744208	258.48349882519216	386.9573381219964	377.4172749747298	326.02297411036176	281.2171825454113	355.12581509982255
BRDN0007695126	Cox8a	252.4973360311927	244.87901933017588	177.18626935597848	320.756897384221	222.84364699873126	297.6004584186892	126.26077583671527	296.74896878204345
BRDN0007695125	Cox8a	279.5747983401678	307.185515372765	291.8362083510234	247.46355228168403	278.23253035679744	408.78265215376126	172.17378523188447	536.337275544595
BRDN0007695124	Cox8a	569.3036450462013	407.16570669691964	535.0330486435429	511.4772147478119	575.7867642105947	301.7802401380528	229.56504697584595	277.898112158594
BRDN0007695123	Cox8a	331.69891328494487	215.17475958894153	268.9062205520144	246.67545179671052	325.89273231606364	160.5036180235627	177.9129114062806	179.38718399734185
BRDN0007695122	Cox8a	93.41724496596406	153.5927576863825	184.13475050719333	173.38210669417353	158.43796867539854	140.44066577061736	120.52164966231912	127.69935132014166
BRDN0007691287	Cox7c	77.170767580579	159.38871080662335	123.6829644916242	131.61278099057716	59.25322405746612	50.993336976236066	126.26077583671527	76.01151864294147
BRDN0007691286	Cox7c	331.0219767272205	419.48210707743146	306.42801876857453	387.7454386069699	278.23253035679744	369.4927039917433	109.04339731352682	439.65062383077344
BRDN0007691285	Cox7c	81.23238692692527	50.71458980210743	123.6829644916242	86.69105334708676	60.541337623932776	122.8855825492902	68.86951409275379	96.68665171382155
BRDN0007691284	Cox7c	115.75615137086851	131.85793348547932	180.66050993158592	172.59400620920002	72.13435972213267	136.26088405125375	470.6083463004842	141.07737860129936
BRDN0007691283	Cox7c	94.09418152368843	143.44983972596103	277.9392460485937	129.24847953565663	68.2700190227327	253.2947721934349	22.956504697584595	102.76757320525687
BRDN0007691282	Cox7c	385.853837902895	263.71586697095864	316.15589238027536	213.57523142782284	247.3178047615977	211.4969549997988	550.9561127420303	622.0782685738329
BRDN0007691281	Cox4i2	427.8239044818064	194.16442952806844	348.11890567586363	187.5679154236968	517.8216537195952	242.42733972308952	751.8255288458955	202.49468566479607
BRDN0007691280	Cox4i2	221.35825437587135	170.98061704710506	139.66447113941834	121.36747468592147	117.21833454846558	200.6295225294534	269.738930196619	148.98257654016527
BRDN0007691279	Cox4i2	704.6909565910767	413.6861539571906	579.5033280113179	386.9573381219964	490.7712688237955	558.4188377069786	223.8259208014498	338.7073270729472
BRDN0007691278	Cox4i2	207.14258666365942	187.6439822677975	100.05812857749373	226.1848391873991	211.2506249005314	141.2766221144901	304.17368724299587	215.87271294595377
BRDN0007691277	Cox4i2	514.4717838705267	307.9100095127951	523.9154788015991	470.49598952918905	264.0632811256642	747.3449714222139	286.95630871980745	484.04135071825124
BRDN0007691276	Cox4i2	655.2745878771972	457.8802964990271	484.3091362396745	215.15143239776987	562.9056285459282	519.9648458888333	143.47815435990373	412.2864771193145
BRDN0007691275	Cort	512.4409741973535	544.8195933026399	650.3778357537093	437.3957691603014	199.6576028023315	264.1622046637803	149.21728053429987	232.89929312197265
BRDN0007691274	Cort	795.4004553261433	682.47347990836	617.7199743429995	934.68717517859	656.9379188979939	317.66341067163455	878.0863046826107	676.8065619967508
BRDN0007691273	Cort	287.6980370328603	296.3181032723134	281.41348662420114	301.05438525988313	253.758372593931	151.30809824096275	493.5648509980688	119.18606123213222
BRDN0007691272	Cort	339.82215197763736	275.30777321144035	343.2549688700132	412.17655364114887	381.2816156741298	535.8480164224151	395.9997060333343	265.73626917572335
BRDN0007691271	Cort	321.5448649190792	491.207026940412	321.0198291861257	349.1285148432676	377.4172749747298	271.68581175863477	126.26077583671527	368.50384238098025
BRDN0007691270	Cort	305.29838753369415	138.37838074575026	337.69618394904137	226.9729396723726	430.2299311998627	323.5151050787436	51.65213556956534	200.06231706822194
BRDN0007693825	Coq10a	451.5166840021596	447.01288439857547	337.0013358339199	498.0795065032621	598.9728084069944	297.6004584186892	677.2168885787455	311.9512725106318
BRDN0007693824	Coq10a	241.66635110760268	224.5931834093329	219.572004378389	266.37796392104843	324.604618749597	325.187017766489	705.9125194507263	278.5062043077375
BRDN0007693823	Coq10a	346.59151755488114	397.7472828765283	360.62617174805035	471.2840900141626	349.07877651246343	541.6997108295242	189.3911637550729	357.55818369639667
BRDN0007693822	Coq10a	654.5976513194728	609.2995717653192	785.1783700872772	607.6254739145809	534.5671300836617	899.4890260070493	837.9124214618378	560.0528693611927
BRDN0007693821	Coq10a	186.83448993192812	510.0438745811947	290.4465121207804	215.9395328827434	185.48835357119827	168.02722511841722	131.99990201111143	342.35587996780833
BRDN0007693820	Coq10a	477.9172097534103	369.4920114153541	293.92075269638786	278.19947119565114	426.3655905004627	644.522341125869	493.5648509980688	594.714121862374
BRDN0007691269	Colca2	364.19186805571496	445.5638961185153	339.08588017928435	389.32163957691694	305.28291525259715	243.26329606696223	28.695630871980743	536.337275544595
BRDN0007691268	Colca2	328.9911670540473	468.0232144594486	266.82167620664995	437.3957691603014	382.5697292405965	269.1779427270166	166.43465905748832	341.74778781866485
BRDN0007691267	Colca2	481.3018925420322	368.04302313529394	85.46631815994256	185.20361396877627	220.26741986579796	193.10591543459887	510.78222952125725	211.0079757528055
BRDN0007691266	Colca2	698.5985275715573	662.9121381275471	532.2536561830569	698.2570296865352	449.5516346968625	670.4369877859234	694.434267101934	640.3210330481389
BRDN0007691265	Colca2	434.59327005905016	316.6039391931564	457.21005974993665	389.32163957691694	465.0089974944624	364.47696592850696	430.4344630797112	503.50029949084427
BRDN0007691264	Colca2	450.1628108867109	490.4825328003819	430.8058313753202	598.9563685798722	407.0438870034629	890.2935062244494	1090.4339731352682	494.9870094028348
BRDN0007691263	Col24a1	318.1601821304573	262.2668786908984	332.13739902806947	233.27774355216076	414.77256840226283	279.2094188534893	533.7387342188418	323.50502334435885
BRDN0007691262	Col24a1	553.0571676608162	226.76666582942323	245.28138463788395	394.050242486758	575.7867642105947	294.2566330431983	522.2604818700495	480.39279782339
BRDN0007691261	Col24a1	240.9894145498783	344.8592106543305	345.3395132153777	260.8612605262338	188.0645807041316	530.8322783591788	705.9125194507263	647.0100466887177
BRDN0007691260	Col24a1	316.80630901500854	595.5341831047473	370.3540453597511	404.29554879141375	354.2312307783301	608.576218339342	229.56504697584595	394.04371264500855
BRDN0007691259	Col24a1	188.86529960510126	431.7985074579433	231.38442233545425	364.1024240577644	338.7738679807302	339.39827561232534	1055.9992160888914	712.0759066470756
BRDN0007691258	Col24a1	232.86617585718577	584.6667710042957	418.993413418255	191.5084178485644	407.0438870034629	363.6410095846343	195.13028992946906	284.58712579917284
BRDN0007691257	Cnpy1	168.55720287336993	272.40979665131994	117.42933145553084	106.39356547142467	400.6033191711296	243.26329606696223	212.3476684526575	153.8473137333135
BRDN0007691256	Cnpy1	308.683070322316	244.15452519014576	334.22194337343393	222.24433676253153	322.02839161666367	204.809304248817	218.08679462705365	318.6402861512106
BRDN0007691255	Cnpy1	220.68131781814697	263.71586697095864	216.7926119179031	196.2370207584055	502.36429092199535	96.13497954536308	22.956504697584595	240.80449106083856
BRDN0007691254	Cnpy1	588.2578686624838	529.6052163620076	737.9286982590163	330.2141032039032	409.62011413639624	402.9309577466522	998.6079543449299	531.4725383514467
BRDN0007691253	Cnpy1	188.86529960510126	155.0417459664427	313.3764999197894	137.12948438539178	231.86044196399786	256.6385975689258	109.04339731352682	114.32132403898396
BRDN0007691252	Cnpy1	231.51230274173702	228.21565410948344	149.3923447511191	190.72031736359088	122.3707888143322	219.0205620946533	218.08679462705365	120.40224553041928
BRDN0007695295	Cnot9	45.35474936753327	160.11320494665347	58.36724167020468	108.75786692634522	1013.7453768092573	81.9237216995268	109.04339731352682	49.8635562297696
BRDN0007695294	Cnot9	161.78783729612616	225.31767754936303	61.8414822458121	105.60546498645115	140.40437874486537	64.36863847819963	539.477860393238	186.0761976379207
BRDN0007695293	Cnot9	42.64700313663577	44.19414254183648	41.690886907289055	109.54596741131873	63.11756475686608	56.84503138334512	206.60854227826135	54.72829342291785
BRDN0007695292	Cnot9	36.55457411711637	32.60223630135478	57.67239355508319	56.74323491809315	15.457362797599856	40.9618608497634	11.478252348792298	49.8635562297696
BRDN0007695291	Cnot9	45.35474936753327	34.05122458141499	45.85997559801796	26.795416489099544	12.881135664666548	29.258472035545285	143.47815435990373	37.70171324689897
BRDN0007695290	Cnot9	23.015842962628824	57.95953120240849	104.22721726822263	70.14094316264293	23.186044196399784	158.83170533581728	11.478252348792298	89.9976380732427
BRDN0007691251	Cnot8	689.121415763416	453.53333165884646	416.9088690728905	602.8968710047398	431.51804476632935	524.144627608197	883.825430857007	468.2309548405194
BRDN0007691250	Cnot8	1072.9444439931378	608.5750776252892	824.0898645340803	450.79347740485116	868.1885437985253	634.4908649993963	441.9127154285035	481.00088997253357
BRDN0007691249	Cnot8	802.8467574611113	1413.488067198737	1015.1730961924885	931.534773238696	743.2415278512598	872.7384230031222	1767.650861714014	797.8168996763136
BRDN0007691248	Cnot8	1044.513108568714	881.7093684166392	868.5601439018553	773.1265757590193	441.8229532980626	815.0574352759044	602.6082483115956	502.8922073417007
BRDN0007691247	Cnot8	961.92684852634	758.5453646115211	849.7992447935752	929.9585722687489	2245.1819463513793	658.7335989717053	522.2604818700495	645.1857702412872
BRDN0007691246	Cnot8	1148.761338458268	1185.9969072292838	1525.1916126916578	977.2446013671599	1602.4132766845185	788.3068322719772	625.5647530091802	431.74542589190753
BRDN0007693819	Cnksr1	229.48149306856388	433.24749573800347	391.19948881339565	359.3738211479233	373.5529342753299	484.85467944617903	241.04329932463824	475.5280606302418
BRDN0007693818	Cnksr1	500.25611615831474	328.1958454336381	709.4399255390355	549.3060380265407	1022.7621717745238	782.4551378648682	1210.9556227975875	801.4654525711748
BRDN0007693817	Cnksr1	352.6839465744005	309.35899779285535	125.76750883698865	123.73177614084202	163.59042294126516	157.15979264807183	28.695630871980743	108.84849469669217
BRDN0007693816	Cnksr1	722.9682436496348	702.7593158292029	592.7054421986261	554.8227414213553	788.3255026775927	865.2148159082677	516.5213556956534	622.6863607229765
BRDN0007693815	Cnksr1	222.7121274913201	192.71544124800823	132.021141873082	206.4823270630612	659.5141460309272	113.69006276669025	470.6083463004842	134.3883649607205
BRDN0007693814	Cnksr1	187.51142648965248	241.98104277005547	219.572004378389	278.19947119565114	300.13046098673055	277.5375061657439	63.130387918357634	395.2598969432956
BRDN0007695289	Cmas	218.65050814497386	79.69435540331168	96.58388800188631	108.75786692634522	92.74417678559914	147.96427286547188	131.99990201111143	89.9976380732427
BRDN0007695288	Cmas	56.862670848847685	62.30649604258913	23.624835914130465	37.82882327872877	144.26871944426534	35.94612278652706	80.34776644154609	28.58033100974599
BRDN0007695287	Cmas	148.2491061416386	121.71501552505784	113.26024276480193	72.50524461756348	1441.3990808761866	168.86318146228993	309.91281341739204	318.6402861512106
BRDN0007695286	Cmas	206.46565010593505	241.25654863002535	361.32101986317184	292.3852799251745	258.9108268597976	387.8837435569432	298.43456106859975	332.62640558151185
BRDN0007695285	Cmas	247.75878012712207	231.11363066960385	241.11229594715505	190.72031736359088	145.556833010732	321.0072360471254	183.65203758067676	175.13053895333712
BRDN0007695284	Cmas	166.5263932001968	160.83769908668356	70.17965962726991	148.95099165999454	121.08267524786555	176.38678855714443	131.99990201111143	166.00915671618415
BRDN0007691245	Clp1	60.24735363746957	52.88807222219775	65.31572282141951	49.65033055333151	70.84624615566601	88.61137245050858	68.86951409275379	54.72829342291785
BRDN0007691244	Clp1	100.18661054320783	81.14334368337188	16.676354762915622	35.46452182380822	7.728681398799928	62.69672579045418	195.13028992946906	58.98493846692258
BRDN0007691243	Clp1	90.70949873506655	62.30649604258913	52.8084567492328	63.04803879788128	18.033589930533168	74.4001146046723	120.52164966231912	24.9317781148848
BRDN0007691242	Clp1	138.77199433349733	84.76581438352243	109.7860021891945	112.69836935121279	182.91212643826498	280.04537519736203	0.0	154.45540588245706
BRDN0007691241	Clp1	169.2341394310943	265.1648552510189	246.67108086812692	253.76835616147216	364.5361393100633	451.4164256912701	218.08679462705365	508.97312883313606
BRDN0007691240	Clp1	443.3934453094671	381.80841179586594	334.22194337343393	350.70471581321465	664.6666002967938	514.949107825597	688.6951409275379	252.35824189456565
BRDN0007691239	Clec7a	458.96298613712776	409.33918911701	324.49406976173316	301.8424857448566	588.6678998752612	601.8885675883602	614.086500660388	397.69226553986977
BRDN0007691238	Clec7a	131.32569219852917	378.9104352357455	278.6340941637152	155.25579553978267	260.19894042626424	362.80505324076154	803.4776644154608	339.9235113712342
BRDN0007691237	Clec7a	379.7614088833756	330.3693278537284	412.04493226704017	359.3738211479233	359.3836850441967	307.63193454516187	281.2171825454113	324.1131154935024
