sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	ahEGFRv3_1to2rep1	ahEGFRv3_1to2rep2	ahEGFRv3_1to2rep3
BRDN0007693773	Camk2n1	740.7501966669525	805.4416091081467	842.8067475809718	698.2811891767749	690.940402182234	694.110353194646
BRDN0007693772	Camk2n1	911.0006755192876	877.8756354460816	916.6446353540231	948.262521817625	917.7905091643711	952.7332011397665
BRDN0007691083	Camk1d	952.1177722987195	1102.6068453663406	1050.0802468296088	1081.5858992260785	1186.2009410898004	1104.5698409010952
BRDN0007691082	Camk1d	957.2574093961485	968.2633948079489	938.7960016859384	868.2684953725529	817.3530572180814	775.8685438353615
BRDN0007691081	Camk1d	1120.4408872395188	1178.1363429152984	1032.6756018545323	999.9253305634007	1039.0081235823068	1001.1207017230471
BRDN0007691080	Camk1d	687.4264617811268	752.8185985207582	704.6244147485471	664.9503448246614	725.5740063016443	725.8125087492091
BRDN0007691079	Camk1d	1061.3350606190854	974.4543372299945	950.3990983359894	904.9324241598777	997.4477986390145	1022.8116502603798
BRDN0007691078	Camk1d	815.9173892168515	736.7221482234394	744.1804260555389	679.9492247831125	708.2572042419391	664.0767321429546
BRDN0007696401	Calcr	762.5936543310257	742.2939964032805	720.4468192713438	824.9383977148057	722.1106458897033	814.2448374014116
BRDN0007696357	Cacna1g	745.2473791272029	807.2988918347604	730.4676754691151	579.9566917267724	521.2357419971239	553.9534549534194
BRDN0007691077	Cabp7	900.7214013244297	1038.2210441770653	974.6601186042777	801.6068066683263	857.1817019554031	904.3457005564859
BRDN0007691076	Cabp7	1360.7189215443238	1308.765228020463	1242.5861685236355	1163.2464678887561	1163.6890984121837	1359.8556198404722
BRDN0007691075	Cabp7	1206.5298086214543	1333.5289977086456	1334.3561147558564	1249.906663204251	1229.492946239063	1276.428894696885
BRDN0007691074	Cabp7	918.0676765282525	956.500604206062	968.8585702792523	1091.5851525317125	1094.4218901733632	1096.2271683867366
BRDN0007691073	Cabp7	614.1866331427638	593.7113782741835	629.7317000073093	548.2923895922647	445.04181293442144	392.1056081748601
BRDN0007691072	Cabp7	740.1077420297739	794.917006990669	681.4182214484453	703.2808158295918	806.9629759822583	830.9301824301291
BRDN0007696365	Cabp4	782.5097480835631	798.6315724438964	786.90091826709	984.9264506049498	758.475930215084	854.2896654703335
BRDN0007696458	C87436	1255.3563610470296	1222.0920341118228	1272.6487371169492	1486.5556581042558	1854.6295005944178	1723.5961414665128
BRDN0007695235	C2cd5	1371.6406503763606	1344.0535998261234	1342.2673170172548	1453.2248137521424	1432.099530337613	1374.872430366318
BRDN0007695234	C2cd5	844.8278478898894	818.4425881944427	850.7179498423701	679.9492247831125	597.4296710598264	699.1159567032612
BRDN0007695233	C2cd5	814.6324799424942	736.1030539812348	712.5356170099454	519.9611718929684	526.4307826150355	515.5771613873692
BRDN0007695232	C2cd5	1110.8040676818393	1049.9838347789523	992.5921770634473	1001.5918727810064	1125.5921338808325	997.7836327173036
BRDN0007695231	C2cd5	564.7176260800097	507.65727860774814	532.1602054500629	423.30172327183965	406.9448484030702	400.44828068921885
BRDN0007695230	C2cd5	1392.8416534032551	1378.1037831473748	1415.0503778221196	1759.8685817915853	1605.267550934664	1766.978038541178
BRDN0007691071	C2	560.2204436197594	622.1897134155937	555.3663987501648	538.2931362866308	600.8930314717675	505.56595437013874
BRDN0007691070	C2	672.6500051260184	701.4337764177789	697.2406259712419	811.6060599739602	775.7927322747892	762.5202678123875
BRDN0007691069	C2	886.5873993065	900.7821224076506	1060.1011030273798	1109.9171169253748	1181.0059004718887	1228.0413941136044
BRDN0007691068	C2	739.4652873925953	667.3835930965274	670.8699517665807	343.3076968267676	356.72612242992534	313.6844865398881
BRDN0007691067	C2	503.0419809108619	477.9407549819287	489.43971323851173	343.3076968267676	271.8737923373703	348.72371110019475
BRDN0007691066	C2	1025.3576009370827	961.4533581436986	1032.6756018545323	1026.5900060450915	1070.1783672897761	996.1150982144318
BRDN0007691065	C1qtnf6	1093.4577924780167	919.3549496737877	977.8245995088371	983.259908387344	1137.713895322626	1136.2719964556584
BRDN0007691064	C1qtnf6	725.9737400118441	676.670006729596	709.8985495894793	628.2864160373368	599.161351265797	645.7228526113654
BRDN0007691063	C1qtnf6	1017.648145290939	984.9789393474723	986.7906287384218	1124.9159968838258	1115.2020526450094	1196.3392385590412
BRDN0007691062	C1qtnf6	975.2461392371499	1003.5517666136094	987.8454557066083	1579.8820222901732	1380.1491241584977	1418.2543274409834
BRDN0007691061	C1qtnf6	986.1678680691865	1059.8893426542254	890.2739611493619	929.9305574239627	881.4252248389903	874.3120795047944
BRDN0007691060	C1qtnf6	1306.7527320213196	1132.32336899216	1233.6201392940507	1618.2124932951035	1634.7061144361628	1603.461657259747
BRDN0007691059	Btbd35f5	922.5648589885029	982.502562378654	956.2006466610148	986.5929928225554	928.1805904001941	1032.8228572776102
BRDN0007691058	Btbd35f5	630.8904537094079	605.4741688760703	578.5725920502666	359.97311900282426	363.6528432538074	320.35862455137504
BRDN0007691057	Btbd35f5	650.1640928247666	601.7596034228429	589.1208617321311	439.9671454478963	413.8715692269522	425.476298232295
BRDN0007691056	Btbd35f5	521.0307107518634	487.22716861499725	433.53388392463	108.32524414436841	105.6324925642012	130.14569122399612
BRDN0007691055	Btbd35f5	538.3769859556862	585.0440588833195	591.7579291525972	213.3174038535255	195.67986327466778	188.5443988245072
BRDN0007691054	Btbd35f5	675.8622783119116	768.2959545758724	776.3526485852256	553.2920162450818	592.2346304419149	568.9702654792651
BRDN0007691053	Btbd35f4	461.9248841314301	437.6996292386316	431.9516434723503	296.6445147338089	268.4104319254293	281.9823309853249
BRDN0007691052	Btbd35f4	415.6681502545692	331.83451382165	365.49754447660416	153.32188401972144	145.46113730152297	175.19612280153322
BRDN0007691051	Btbd35f4	483.12588715832464	432.12778105879045	385.53925687214667	178.32001728380646	164.5096195671986	190.21293332737895
BRDN0007691050	Btbd35f4	387.4001462187098	410.4594825816305	378.6828815789347	164.98767954296113	174.89970080302166	180.20172631014847
BRDN0007691049	Btbd35f4	362.34441536874346	395.6012207687208	345.4558320810616	139.9895462788761	122.94929462390631	176.86465730440497
BRDN0007691048	Btbd35f4	505.61179945957645	505.7999958811344	487.33005930213886	158.32151067253844	166.2412997731691	185.2073298187637
BRDN0007691047	Btbd35f3	842.9004839783536	788.1069703264187	775.2978216170391	861.6023265021303	829.4748186598749	834.2672514358726
BRDN0007691046	Btbd35f3	770.3031099771691	724.9593576215525	822.7650351854293	468.2983631471927	496.9922191135368	490.54914384429304
BRDN0007691045	Btbd35f3	636.0300908068369	623.4279019000029	698.2954529394284	233.31591046479352	216.46002574631393	325.3642280599903
BRDN0007691044	Btbd35f3	644.3820010901591	613.5223940247297	652.9378933074112	364.9727456556413	363.6528432538074	347.055176597323
BRDN0007691043	Btbd35f3	655.3037299221957	608.5696400870931	639.7525562050805	439.9671454478963	545.4792648807111	567.3017309763933
BRDN0007691042	Btbd35f3	632.1753629837652	716.9111324728931	632.8961809118687	454.96602540634734	429.4566910806868	417.1336257179363
BRDN0007691041	Btbd35f27	1114.0163408677327	1206.6146780567087	1230.4556583894912	1066.5870192676275	1047.6665246121595	1132.934927449915
BRDN0007691040	Btbd35f27	897.5091281385365	885.3047663525364	890.2739611493619	646.6183804309992	644.1850366210302	655.7340596285958
BRDN0007691039	Btbd35f27	1117.2286140536257	1145.9434423206608	1105.4586626593973	1188.2446011528411	1321.2719971555002	1284.7715672112438
BRDN0007691038	Btbd35f27	564.0751714428311	689.670985815892	553.2567448137918	408.3028433133886	360.1894828418664	353.72931460880994
BRDN0007691037	Btbd35f27	553.1534426107945	499.60905345908867	515.2829739590798	171.6538484133838	230.31346739407803	181.87026081302022
BRDN0007691036	Btbd35f27	475.41643151218113	490.3226398260201	473.617308715715	231.64936824718785	268.4104319254293	308.67888303127285
BRDN0007691035	Btbd35f14	1175.0495313997017	1071.0330390139077	1120.2262402140075	928.264015206357	874.4985040151083	765.857336818131
BRDN0007691034	Btbd35f14	1066.4746977165144	1012.2190860044734	995.7566579680066	1146.5810457126995	1116.9337328509798	1137.9405309585302
BRDN0007691033	Btbd35f14	560.862898256938	550.3747813198635	635.5332483323348	503.2957497169117	477.94373684786115	533.9310409189584
BRDN0007691032	Btbd35f14	846.1127571642467	899.5439339232415	932.4670398768197	759.9432512281845	682.2820011523816	642.3857836056219
BRDN0007691031	Btbd35f14	719.549193640058	747.8658445831217	646.0815180141992	629.9529582549425	571.4544679702688	593.9982830223413
BRDN0007691030	Btbd35f14	545.4439869646511	546.0411216244315	545.8729560364867	348.30732347958457	296.11731522095744	333.706900574349
BRDN0007691029	Brf1	684.8566432324124	677.9081952140051	661.3765090529027	533.2935096338138	529.8941430269765	518.9142303931127
BRDN0007691028	Brf1	429.1596976353203	417.26951924588076	446.7192210269606	303.31068360423154	232.04514760004852	270.3025894652227
BRDN0007691027	Brf1	532.5948942210786	590.6159070631606	510.0088391181475	153.32188401972144	161.04625915525756	188.5443988245072
BRDN0007691026	Brf1	1098.5974295754456	1119.9414841480686	1044.8061119886765	728.2789490936768	784.4511333046416	734.1551812635679
BRDN0007691025	Brf1	400.2492389622822	470.5116240754739	486.2752323339524	184.98618615422913	157.58289874331655	173.5275882986615
BRDN0007691024	Brf1	503.0419809108619	523.753728905067	547.4551964887663	483.2972431056437	424.2616504627753	382.09440115762965
BRDN0007693771	Brd4	779.2974748976699	703.9101533865971	777.4074755534119	498.29612306409473	455.4318941702445	505.56595437013874
BRDN0007693770	Brd4	716.3369204541648	700.1955879333697	723.6113001759031	604.9548249908574	538.5525440568291	625.7004385769044
BRDN0007693769	Brd4	700.2755545246993	786.249687599805	641.8622101414535	421.63518105423395	446.77349314039196	340.381038585836
BRDN0007693768	Brd4	684.8566432324124	662.4308391588909	723.0838866918099	308.31031025704857	365.38452345977794	312.01595203701635
BRDN0007693767	Brd4	953.4026815730767	882.2092951415135	862.8484599765143	718.2796957880429	685.7453615643225	697.4474222003895
BRDN0007693766	Brd4	668.7952773029467	726.1975461059617	697.2406259712419	259.9805859464842	211.2649851284024	210.23534736183987
BRDN0007693765	Bmp1	937.3413156436112	1007.8854263090413	1003.1404467453118	728.2789490936768	741.1591281553789	707.4586292176199
BRDN0007693764	Bmp1	995.8046876268659	1031.411007512815	964.6392624065064	1476.5564047986218	1537.7320229018142	1464.9732935213922
BRDN0007693763	Bmp1	1017.648145290939	1017.17183994211	989.427696158888	1273.2382542507303	1160.2257380002427	1283.103032708372
BRDN0007693762	Bmp1	816.5598438540301	850.0163945468759	839.6422666764124	826.6049399324113	919.5221893703416	904.3457005564859
BRDN0007693761	Bmp1	997.0895969012231	898.9248396810369	973.6052916360912	956.5952329056533	985.326037197221	962.7444081569969
BRDN0007693760	Bmp1	987.4527773435439	1017.7909341843146	893.9658555380145	1303.2360141676322	1303.955195095795	1341.501740308883
BRDN0007691023	Bmi1	844.1853932527108	875.3992584772632	937.2137612336588	648.2849226486048	604.3563918837085	592.3297485194695
BRDN0007691022	Bmi1	1388.3444709430046	1370.0555579987154	1313.2595753921273	1651.543337647217	1508.2934594003154	1651.8491578430276
BRDN0007691021	Bmi1	1024.0726916627252	927.4031748224472	1024.764399593134	806.6064333211433	851.9866613374916	805.9021648870529
BRDN0007691020	Bmi1	1025.3576009370827	965.7870178391306	997.8663119043796	1206.5765655465036	1144.6406161465081	1268.0862221825262
BRDN0007691019	Bmi1	808.207933570708	900.7821224076506	824.3472756377089	919.9313041183286	952.4241132837813	961.0758736541252
BRDN0007691018	Bmi1	677.7896422234475	692.7664570269148	699.3502799076149	733.2785757464939	708.2572042419391	820.9189754128986
BRDN0007695229	Birc6	833.2636644206742	893.9720857434004	768.9688598079204	769.9425045338186	832.938179071816	824.2560444186421
BRDN0007695228	Birc6	762.5936543310257	762.1050121538268	708.8437226212928	446.633314318319	460.62693478815606	467.18966080408865
BRDN0007695227	Birc6	948.9054991128264	882.8283893837181	978.3520129929302	1371.5642450894647	1272.784951388326	1391.5577753950354
BRDN0007695226	Birc6	871.168488014213	823.3953421320792	827.5117565422682	899.9327975070606	891.8153060748134	979.4297531857144
BRDN0007695225	Birc6	846.7552118014254	877.256541203877	773.7155811647594	809.9395177563546	890.0836258688429	800.8965613784377
BRDN0007695224	Birc6	1015.7207813794032	917.497666947174	954.6184062087352	1211.5761921993205	1181.0059004718887	1291.4457052227308
BRDN0007690813	Bid	1036.2793297691192	1022.1245938797465	1107.040903111677	1051.5881393091765	1135.9822151166554	1059.5194093235582
BRDN0007690812	Bid	645.6669103645163	588.1395300943424	605.9980932231142	764.9428778810016	680.550320946411	725.8125087492091
BRDN0007690811	Bid	1179.5467138599522	1287.7160237855073	1235.7297932304234	1294.903303079604	1302.2235148898246	1384.8836373835484
BRDN0007690810	Bid	1121.0833418766974	1166.9926465556161	1152.9258762277873	1004.9249572162178	1075.3734079076876	1031.1543227747384
BRDN0007690809	Bid	424.0200605378913	376.4092992603791	400.3068344267569	298.31105695141457	271.8737923373703	281.9823309853249
BRDN0007690808	Bid	1047.2010586011559	899.5439339232415	935.6315207813791	1089.918610314107	1104.8119714091863	1201.3448420676564
BRDN0007691017	Becn2	812.7051160309583	944.1187193619705	909.7882600608111	958.261775123259	907.400427928548	936.047856111049
BRDN0007691016	Becn2	1319.601824764892	1274.7150446992114	1241.531341555449	1724.8711952218662	1539.4637031077846	1681.882778894719
BRDN0007691015	Becn2	791.5041130040637	869.827410297422	791.647639623929	764.9428778810016	758.475930215084	921.0310455852033
BRDN0007691014	Becn2	520.3882561146847	455.0342680203596	526.8860706091307	373.3054567436696	329.0192391343972	320.35862455137504
BRDN0007691013	Becn2	707.9850101708428	764.5813891226451	722.0290597236235	699.9477313943805	746.3541687732904	669.0823356515698
BRDN0007691012	Becn2	858.3193952706406	845.0636406092392	800.6136688535138	933.2636418591741	924.717229988253	877.6491485105379
BRDN0007693759	Bcs1l	778.0125656233126	806.0607033503513	807.4700441467257	349.97386569719026	380.9696453135125	343.7181075915795
BRDN0007693758	Bcs1l	494.69007062753985	440.79510044965446	452.5207693519861	98.32599083873441	147.19281750749346	161.84784677855927
BRDN0007693757	Bcs1l	538.3769859556862	638.9052579551171	533.2150324182493	223.3166571591595	216.46002574631393	158.51077777281577
BRDN0007693756	Bcs1l	425.30496981224854	386.31480713565225	400.3068344267569	83.3271108802834	83.12064988658454	73.41551812635679
BRDN0007693755	Bcs1l	844.1853932527108	780.6778394199639	840.1696801605057	503.2957497169117	451.96853375830347	538.9366444275737
BRDN0007693754	Bcs1l	903.9336745103228	928.0222690646517	815.9086598922173	534.9600518514194	526.4307826150355	488.8806093414213
BRDN0007695223	Bcl11a	1066.4746977165144	1058.0320599276117	1085.4169502638547	883.267375331004	955.8874736957223	904.3457005564859
BRDN0007695222	Bcl11a	855.1071220847474	862.3982793909672	807.997457630819	669.9499714774785	659.7701584747648	780.8741473439767
BRDN0007695221	Bcl11a	625.1083619748003	666.1454046121182	581.7370729548259	309.9768524746542	329.0192391343972	383.7629356605014
BRDN0007695220	Bcl11a	1049.7708771498703	919.9740439159923	956.7280601451081	259.9805859464842	306.5073964567805	300.3362105169141
BRDN0007695219	Bcl11a	1022.1453277511895	974.4543372299945	1066.4300648364986	598.2886561204348	638.9899960031187	607.3465590453152
BRDN0007695218	Bcl11a	1110.8040676818393	1049.3647405367476	1057.4640356069137	1149.9141301479108	1191.3959817077118	1132.934927449915
BRDN0007691005	BC080696	796.6437501014927	808.5370803191696	845.4438150014379	791.6075533626922	829.4748186598749	842.6099239502313
BRDN0007691004	BC080696	611.6168145940493	580.091304945683	635.5332483323348	428.3013499246567	342.87268078216124	340.381038585836
BRDN0007691003	BC080696	928.3469507231105	760.8668236694176	839.1148531923192	569.9574384211385	599.161351265797	609.015093548187
BRDN0007691002	BC080696	596.8403579389409	531.8019540537264	613.9092954845125	453.29948318874165	464.09029520009705	415.46509121506455
BRDN0007691001	BC080696	457.4277016711797	448.84332559831387	506.31694472949494	284.97871921056924	249.36194965975363	206.8982783560964
BRDN0007691000	BC080696	869.2411241026772	838.8726981871936	907.6786061244383	868.2684953725529	817.3530572180814	882.6547520191532
BRDN0007693753	Baz1b	782.5097480835631	737.9603367078485	735.214396825954	449.9663987535303	391.35972654933556	532.2625064160867
BRDN0007693752	Baz1b	767.7332914284547	743.5321848876896	763.6947249669881	251.64787485845585	264.94707151348825	256.95431344224875
