sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2473_SP	AR2474_SP	AR2475_SP	AR2476_SP
BRDN0007691069	C2	494.0913803732894	496.24975278404634	585.9665306464134	983.7081222702292	673.9032667404692	778.3760050786452	578.6624448850482
BRDN0007691068	C2	412.1008542098957	367.66820171903913	370.8206104389243	365.3773025575137	245.9203453226309	384.3832123845161	204.71070729733754
BRDN0007691067	C2	280.34315277701853	263.30227432940467	270.53579126361774	179.44565746907477	790.7493976672441	374.7736320749032	651.6286375850893
BRDN0007691066	C2	571.4274225186738	529.6741347585045	570.8071975152624	257.27750890144455	360.0491243673878	422.82153362296776	262.4756098515368
BRDN0007691065	C1qtnf6	609.3793691270569	506.4817064496968	540.4885312529605	823.7204276592469	315.21281831409044	1114.7113159150967	587.7832189725533
BRDN0007691064	C1qtnf6	404.58207233465	372.7841785518644	392.3935075871007	255.11551302832316	294.8326791989553	230.6299274307097	235.11328758902135
BRDN0007691063	C1qtnf6	567.1309757328191	542.6346094016617	545.4444670842983	769.6705308312123	1059.7672339870282	1239.6358599400646	714.4606368545692
BRDN0007691062	C1qtnf6	543.5005184106183	552.8665630673121	546.0275183585733	845.3403863904607	1198.3521799699474	432.4311139325807	523.9378003600174
BRDN0007691061	C1qtnf6	549.5871513572458	583.9034891864518	492.09527548813224	959.926167665894	422.5482176538023	787.9855853882581	334.4283832085217
BRDN0007691060	C1qtnf6	728.24773020237	623.8081084824885	681.8784652646572	1003.1660851283217	324.72354990115355	1374.1699842746452	773.2389587518245
BRDN0007691059	Btbd35f5	514.1414653739446	541.2703489129083	528.5359801303222	1193.4217219630034	691.5660539735863	797.595165697871	749.9303138615336
BRDN0007691058	Btbd35f5	351.5925619757755	333.56168950020435	319.8036239398585	402.13123240057723	292.1153273169373	442.0406942421936	161.13367554592412
BRDN0007691057	Btbd35f5	362.3336789404122	331.5152987670743	325.63413668260887	1074.5119489413273	213.31212273841467	211.41076681148388	182.41548175010277
BRDN0007691056	Btbd35f5	290.36819527734616	268.41825116222986	239.63407372704071	21.619958731213828	29.89087070219823	48.047901548064516	25.335483576403163
BRDN0007691055	Btbd35f5	300.0352005455192	322.30654046798884	327.0917648682964	159.98769461098235	135.86759410090104	576.5748185767742	178.36180437787826
BRDN0007691054	Btbd35f5	376.6551682265945	423.2618166357399	429.12573786642815	304.841418110115	417.11351388976624	672.6706216729033	385.09935036132805
BRDN0007691053	Btbd35f4	257.42876991912686	241.13304138716202	238.75949681562815	49.72590508179181	81.52055646054063	326.72573052683873	84.1138054736585
BRDN0007691052	Btbd35f4	231.6500892039987	182.81090549295453	202.02726653630074	23.781954604335212	20.380139115135158	48.047901548064516	29.38916094862767
BRDN0007691051	Btbd35f4	269.24399858022724	238.0634552874669	213.10524074752647	30.26794222369936	31.249546643207243	0.0	12.161032116673518
BRDN0007691050	Btbd35f4	215.89645098919817	226.12617601087473	209.3154074647387	32.42993809682074	112.77010310374787	57.657481857677425	65.87225729864822
BRDN0007691049	Btbd35f4	201.93299893517045	217.94061307835437	190.94929232507502	49.72590508179181	172.55184450814434	124.92454402496774	39.52335437918893
BRDN0007691048	Btbd35f4	281.77530170563676	278.6502048278803	269.36968871506764	125.39576064104021	123.63951063181996	105.70538340574194	180.38864306399051
BRDN0007691047	Btbd35f3	469.7448485867795	434.175900545767	428.5426865921531	281.0594635057798	281.2459197888652	393.99279269412904	219.91199744317944
BRDN0007691046	Btbd35f3	429.28664135331445	399.3872580825555	454.77999393452984	179.44565746907477	286.68062355290124	28.828740928838712	214.84490072789882
BRDN0007691045	Btbd35f3	354.45685983301195	343.45257804366645	385.9799435700753	112.4237854023119	351.8970687213337	230.6299274307097	212.81806204178656
BRDN0007691044	Btbd35f3	359.11134385102116	337.9955360886529	360.90873877624864	123.23376476791883	47.55365793531537	124.92454402496774	61.818579926423716
BRDN0007691043	Btbd35f3	365.19797679764866	335.26701511114607	353.6205978478107	289.7074469982653	216.0294746204327	221.0203471210968	358.75044744186874
BRDN0007691042	Btbd35f3	352.30863644008457	394.953411494107	349.83076456502295	151.3397111184968	156.2477332160362	221.0203471210968	293.89160948627665
BRDN0007691041	Btbd35f27	620.8365605560027	664.7359231450903	680.1293114418321	348.0813355725426	263.583132555748	797.595165697871	791.4805069268348
BRDN0007691040	Btbd35f27	500.17801331991683	487.72312472933766	492.09527548813224	389.1592571618489	317.93017019610846	345.94489114606455	183.42890109315888
BRDN0007691039	Btbd35f27	622.6267467167755	631.3115411706322	611.0377354402401	700.486662891328	603.2521178080007	605.403559505613	459.0789624044253
BRDN0007691038	Btbd35f27	314.3566898317015	379.94654611781965	305.81039335725757	162.1496904841037	158.96508509805423	192.19160619225806	66.88567664170435
BRDN0007691037	Btbd35f27	308.27005688507404	275.23955360599683	284.82054748335617	834.5304070248537	66.57512110944151	0.0	118.57006313756679
BRDN0007691036	Btbd35f27	264.94755179437254	270.12357677317164	261.7900221494922	177.2836615959534	134.50891815989203	0.0	130.7310952542403
BRDN0007691035	Btbd35f14	654.8500976106857	590.042661385842	619.2004532800906	605.3588444739872	652.1644516843251	1076.272994676645	676.9641211614925
BRDN0007691034	Btbd35f14	594.3418053765655	557.6414747779489	550.400402915636	466.9911085942187	908.9542045350281	941.7388703420645	677.9775405045486
BRDN0007691033	Btbd35f14	312.56650367092874	303.20689362544135	351.28839275071056	84.31783905173393	139.94362192392808	172.97244557303227	58.77832189725534
BRDN0007691032	Btbd35f14	471.53503474755223	495.5676225396696	515.4173264591337	1772.836615959534	705.1528133836765	1268.4646008689033	466.1728978058182
BRDN0007691031	Btbd35f14	401.0017000131044	412.00666760352436	357.1189054934609	222.68557493150243	255.43107690969399	86.48622278651614	103.3687729917249
BRDN0007691030	Btbd35f14	303.97361009921934	300.81943777012293	301.7290344373323	614.0068279664728	172.55184450814434	48.047901548064516	215.85832007095493
BRDN0007691029	Brf1	381.6676894767583	373.46630879624104	365.573148970449	248.62952540895904	523.0902372884691	663.0610413632903	225.9925135015162
BRDN0007691028	Brf1	239.1688710792444	229.87789235494657	246.92221465547868	28.105946350577977	33.96689852522526	76.87664247690323	219.91199744317944
BRDN0007691027	Brf1	296.8128654561282	325.37612656768397	281.905291111981	64.85987619364148	251.35504908666695	153.75328495380646	22.295225547234782
BRDN0007691026	Brf1	612.2436669842933	616.9868060387215	577.5122871694253	1225.851660059824	577.4372749288295	269.0682486691613	282.7439967126593
BRDN0007691025	Brf1	223.05719563228934	259.2094928631445	268.7866374407926	73.50785968612702	368.20118001344184	413.21195331335485	630.3468313809107
BRDN0007691024	Brf1	280.34315277701853	288.5410933713424	302.60361134874483	164.31168635722508	141.3022978649371	9.609580309612904	164.1739335750925
BRDN0007693771	Brd4	434.2991626034783	387.7910439281517	429.7087891407032	64.85987619364148	210.59477085639665	211.41076681148388	229.03277153068458
BRDN0007693770	Brd4	399.2115138523316	385.7446531950216	399.9731741526762	38.915925716184894	260.86578067373	941.7388703420645	231.05961021679684
BRDN0007693769	Brd4	390.2605830484677	433.152705179202	354.78670039636074	28.105946350577977	111.41142716273886	115.31496371535485	189.50941715149565
BRDN0007693768	Brd4	381.6676894767583	364.93968074153236	399.6816485155387	250.79152128208042	509.503477878379	144.14370464419355	68.9125153278166
BRDN0007693767	Brd4	531.3272525173634	486.0177991183959	476.9359423569813	170.79767397658924	302.98473484500937	182.58202588264515	177.34838503482214
BRDN0007693766	Brd4	372.7167586728944	400.0693883269322	385.3968922958003	67.02187206676287	177.98654827218039	518.9173367190967	143.90554671396995
BRDN0007693765	Bmp1	522.3763217134995	555.2540189226305	554.4817618355613	1035.5960232251423	802.9774811363252	259.45866835954837	300.98554488766956
BRDN0007693764	Bmp1	554.9577098395641	568.2144935657877	533.2003903245225	553.470943519074	869.5526022457668	1037.8346734381935	934.3726342977486
BRDN0007693763	Bmp1	567.1309757328191	560.3699957554558	546.9020952699858	607.5208403471086	873.6286300687938	615.0131398152258	515.8304456155684
BRDN0007693762	Bmp1	455.0653220684426	468.2824127646018	464.1088143229304	992.3561057627147	460.5911440020546	355.55447145567746	380.0322536460474
BRDN0007693761	Bmp1	555.6737843038733	495.2265574174813	538.1563261558603	750.2125679731198	438.8523289459104	1162.7592174631613	1073.211084296438
BRDN0007693760	Bmp1	550.3032258215549	560.7110608776442	494.1359549480949	577.2528981234092	645.37107197928	182.58202588264515	571.5685094836554
BRDN0007691023	Bmi1	470.46092305108857	482.26608277432405	518.0410571933714	110.26178952919052	460.5911440020546	1239.6358599400646	517.8572843016806
BRDN0007691022	Bmi1	773.7184586859988	754.7771154028142	725.8988364724225	341.5953479531785	543.4703764036042	9.609580309612904	386.11276970438416
BRDN0007691021	Bmi1	570.7113480543646	510.91555303814533	566.4343129581996	131.88174826040435	360.0491243673878	1047.4442537478064	214.84490072789882
BRDN0007691020	Bmi1	571.4274225186738	532.0615906138229	551.5665054641862	546.9849558997099	612.7628493950638	720.7185232209678	676.9641211614925
BRDN0007691019	Bmi1	450.41083805043337	496.24975278404634	455.6545708459424	2198.749802964446	341.0276611932617	336.33531083645164	194.57651386677628
BRDN0007691018	Bmi1	377.7292799230582	381.6518717287614	386.5629948443503	343.75734382629986	292.1153273169373	297.896989598	131.74451459729644
BRDN0007695229	Birc6	464.3742901044611	492.4980364399745	425.0443789465029	2494.9432375820757	383.146615364541	269.0682486691613	276.66348065432254
BRDN0007695228	Birc6	424.99019456745975	419.8511654138564	391.8104563128257	188.0936409615603	326.08222584216253	0.0	171.26786897648537
BRDN0007695227	Birc6	528.8209918922814	486.35886424058424	540.780056890098	376.1872819231206	220.1055024434597	269.0682486691613	479.3473492655478
BRDN0007695226	Birc6	485.49848680158	453.6166125105028	457.4037246687675	789.1284936893047	264.94180849675706	259.45866835954837	403.34089853633833
BRDN0007695225	Birc6	471.8930719797068	483.2892781408891	427.66810968074054	445.37114986300486	794.8254254902712	518.9173367190967	568.528251454487
BRDN0007695224	Birc6	566.0568640363555	505.4585110831317	527.6614032189096	553.470943519074	396.7333747746311	730.3281035305806	375.9785762738229
BRDN0007690813	Bid	577.5140554653012	563.0985167329626	611.9123123516526	1688.5187769078	1198.3521799699474	470.86943517103225	685.0714759059415
BRDN0007690812	Bid	359.8274183153303	324.0118660789306	334.96295707100944	127.55775651416158	273.0938641428111	749.5472641498064	400.30064050716993
BRDN0007690811	Bid	657.3563582357676	709.4154541517638	683.0445678132073	849.6643781367035	900.802148888974	1191.587958392	564.4745740822624
BRDN0007690810	Bid	624.7749701097028	642.907755325036	637.2750427826168	2752.2207464835205	811.1295367823793	1268.4646008689033	672.910443789268
BRDN0007690809	Bid	236.30457322200797	207.3675942905156	221.267958587377	123.23376476791883	141.3022978649371	182.58202588264515	110.46270839311778
BRDN0007690808	Bid	583.6006884119288	495.5676225396696	517.1664802819589	735.0785968612702	726.8916284398207	1133.9304765343227	1062.0634715228205
BRDN0007691017	Becn2	452.91709867551526	520.1243113372307	502.8817240622205	1139.3718251349687	461.9498199430636	1095.492155295871	416.515349996068
BRDN0007691016	Becn2	735.4084748454611	702.2530865858085	686.2513498217199	728.5926092419061	976.8880015854786	307.5065699076129	766.1450233504316
BRDN0007691015	Becn2	441.1018700144149	479.1964966746289	437.5799813434162	2287.391633762423	1164.385281444722	1239.6358599400646	704.326443424008
BRDN0007691014	Becn2	290.0101580451916	250.6828648084358	291.2341115003816	425.9131870049124	451.0804124149915	240.23950774032258	549.2732839364205
BRDN0007691013	Becn2	394.5570298343224	421.2154259026098	399.0985972412637	1333.9514537158932	1123.6250032144517	797.595165697871	549.2732839364205
BRDN0007691012	Becn2	478.3377421584888	465.55389178709504	442.535917174754	637.7887825708079	811.1295367823793	432.4311139325807	316.18683503351144
BRDN0007693759	Bcs1l	433.58308813916915	444.0667890892291	446.32575045754174	30.26794222369936	290.75665137592824	48.047901548064516	70.93935401392885
BRDN0007693758	Bcs1l	275.68866875900926	242.83836699810377	250.1289966639914	56.21189270115595	17.662787233117136	105.70538340574194	17.22812883195415
BRDN0007693757	Bcs1l	300.0352005455192	351.97920609837513	294.7324191460318	162.1496904841037	307.0607626680364	48.047901548064516	239.16696496124584
BRDN0007693756	Bcs1l	237.02064768631706	212.82463624552915	221.267958587377	155.66370286473958	104.61804745769382	48.047901548064516	129.7176759111842
BRDN0007693755	Bcs1l	470.46092305108857	430.08311907950684	464.4003399600679	341.5953479531785	978.2466775264876	672.6706216729033	602.9845091183953
BRDN0007693754	Bcs1l	503.75838564146244	511.25661816033363	450.9901606517421	307.0034139832364	309.7781145500544	1230.0262796304517	342.53573795297075
BRDN0007695223	Bcl11a	594.3418053765655	582.8802938198868	599.9597612290144	300.51742636387223	179.3452242131894	105.70538340574194	134.78477262646481
BRDN0007695222	Bcl11a	476.5475559977161	475.1037152083688	446.61727609467926	417.26520351242687	343.7450130752797	182.58202588264515	166.20077226120475
BRDN0007695221	Bcl11a	348.37022688638444	366.9860714746624	321.5527777626836	4.323991746242766	107.33539933971184	19.219160619225807	53.711225181974704
BRDN0007695220	Bcl11a	585.032837340547	506.82277157188514	528.8275057674597	23.781954604335212	107.33539933971184	9.609580309612904	68.9125153278166
BRDN0007695219	Bcl11a	569.637236357901	536.8365023244597	589.4648382920636	1113.4278746575121	156.2477332160362	432.4311139325807	189.50941715149565
BRDN0007695218	Bcl11a	619.0463743952299	578.1053821092498	584.5089024607258	88.6418307979767	129.07421439585602	864.8622278651613	277.67689999737865
BRDN0007691005	BC080696	443.9661678716513	445.4310495779825	467.31559633144315	717.7826298762991	884.4980375968659	317.1161502172258	400.30064050716993
BRDN0007691004	BC080696	340.85144501113876	319.57801949048206	351.28839275071056	103.77580190982638	266.30048443776604	249.8490880499355	114.51638576534229
BRDN0007691003	BC080696	517.3638004633356	419.1690351694797	463.8172886857929	77.83185143236979	301.62605890400033	9.609580309612904	177.34838503482214
BRDN0007691002	BC080696	332.61658867158394	292.97493995979096	339.3358416280723	319.9753892219647	173.91052044915335	759.1568444594194	210.7912233556743
BRDN0007691001	BC080696	254.92250929404494	247.2722135865523	279.86461165201837	140.5297317528899	57.06438952237844	365.1640517652903	67.89909598476048
BRDN0007691000	BC080696	484.4243751051163	462.14324056521156	501.7156215136704	990.1941098895934	1124.9836791554608	124.92454402496774	627.3065733517423
BRDN0007693753	Baz1b	436.08934876425104	406.5496256485108	406.38673816970163	268.08748826705147	493.19936658627086	9.609580309612904	225.9925135015162
BRDN0007693752	Baz1b	427.8544924246962	409.61921174820594	422.12912257512767	259.43950477456593	176.62787233117137	182.58202588264515	63.845418612535966
BRDN0007693751	Baz1b	566.7729385006645	616.9868060387215	597.3360304947767	423.751191131791	144.0196497469551	86.48622278651614	190.52283649455177
BRDN0007693750	Baz1b	514.4995026060991	514.3262042600288	593.8377228491264	283.22145937890116	137.22627004191006	586.1843988863872	166.20077226120475
BRDN0007693749	Baz1b	400.2856255487953	347.88642463211494	389.76977685286306	203.22761207341	190.21463174126148	105.70538340574194	301.9989642307257
BRDN0007693748	Baz1b	301.82538670629197	241.47410650935038	301.43750880019473	233.49555429710935	233.6922618535498	1614.4094920149678	196.60335255288854
