sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	amCD19_1to10rep1	amCD19_1to10rep2	amCD19_1to10rep3
BRDN0007696918	BRDN0007696918_NegCtrl	1003.2410152621424	844.3747206592395	933.4015732792059	1226.261341870785	1211.1474849553792	1173.8862495803758
BRDN0007696917	BRDN0007696917_NegCtrl	716.4210134066333	698.3504382876345	650.6786023082215	640.191923750952	636.2710289627338	658.9021784941548
BRDN0007696916	BRDN0007696916_NegCtrl	771.7722418348894	925.6350953681243	820.1045003533334	921.6289530327714	999.0571419678014	925.9309560944175
BRDN0007696915	BRDN0007696915_NegCtrl	892.53855840563	913.4154901487432	899.1006245952261	1181.4169800621432	1097.6605470409736	1210.2992647076842
BRDN0007696914	BRDN0007696914_NegCtrl	1025.255708387017	1122.3707394001615	1119.9779456663077	1405.638789105351	1583.2358059862179	1683.6684613626956
BRDN0007696913	BRDN0007696913_NegCtrl	740.951671460065	795.4962997817148	748.384334923194	1671.612245349708	1735.7920176088617	1775.567975731617
BRDN0007696912	BRDN0007696912_NegCtrl	1093.8157526901978	1079.6021211323273	1025.9101924572117	980.3905305751293	1073.474806173969	1023.0323297672403
BRDN0007696911	BRDN0007696911_NegCtrl	1167.407726850493	1198.7432720212937	1169.3505233174906	1393.267930675381	1568.3522731449843	1465.190370598844
BRDN0007696910	BRDN0007696910_NegCtrl	967.3885150302037	937.8547005875056	933.9212846229025	1418.0096475353212	1313.47177323886	1369.8229500273217
BRDN0007696909	BRDN0007696909_NegCtrl	925.8750937090116	929.9119571949078	877.7924595036629	1042.2448227249797	1028.8242076502686	1038.637907678944
BRDN0007696908	BRDN0007696908_NegCtrl	896.3125057984657	933.5778387607221	863.760253223853	771.6322945693842	746.0370836668312	719.590537039669
BRDN0007696907	BRDN0007696907_NegCtrl	1545.4314573661968	1310.5526597786316	1323.7047923953994	1314.4037081843217	1179.519977667758	1229.3727488219888
BRDN0007696906	BRDN0007696906_NegCtrl	1243.5156659393451	1199.354252282263	1308.6331634281962	1606.6652385923649	1689.2809774800069	1544.9522132586628
BRDN0007696905	BRDN0007696905_NegCtrl	682.4554868711125	705.0712211582941	626.7718804981749	1787.5890431306775	1804.6283569995667	1837.9902873784317
BRDN0007696904	BRDN0007696904_NegCtrl	718.9369783351905	808.326885262065	750.9828916416773	867.5064474016523	906.0350617100918	847.9030665358991
BRDN0007696903	BRDN0007696903_NegCtrl	998.2090854050282	1105.8742723539967	1095.5515125125646	1581.923521732425	1486.4928425182	1590.0349938924735
BRDN0007696902	BRDN0007696902_NegCtrl	1124.007331832883	1178.580923409315	1102.307759980621	1249.4567014269787	1140.45070395952	1151.3448592634704
BRDN0007696901	BRDN0007696901_NegCtrl	499.4190383185837	458.84617598776333	492.16664248073937	493.2879798950572	465.11040128854813	468.16733735110995
BRDN0007696900	BRDN0007696900_NegCtrl	1119.604393207908	1251.8985547256018	1208.3288740947403	1438.1122924840226	1451.1444520202701	1451.3187457884408
BRDN0007696899	BRDN0007696899_NegCtrl	694.4063202817588	758.8374841235712	755.6602937349472	886.0627350466075	790.6876821905319	809.7560983072901
BRDN0007696898	BRDN0007696898_NegCtrl	586.2198283538036	643.9731950613882	639.7646640905915	641.7382810546982	546.9698319153326	535.7915083018258
BRDN0007696897	BRDN0007696897_NegCtrl	444.69680112246687	455.791274682918	439.1560854236798	575.244916993609	427.90156918546427	596.4798668473401
BRDN0007696896	BRDN0007696896_NegCtrl	867.3789091200591	939.6876413704127	966.1433879320956	841.2183732379659	872.5471128173164	884.3160816632077
BRDN0007696895	BRDN0007696895_NegCtrl	741.5806626922043	788.7755169110552	726.5564584879342	646.377352965937	742.3162004565228	714.3886777357678
BRDN0007696894	BRDN0007696894_NegCtrl	815.1726368524994	785.1096353452408	779.5670155449938	584.5230608160866	638.1314705678881	679.7096157097596
BRDN0007696893	BRDN0007696893_NegCtrl	840.3322861380703	787.553556389117	938.0789753724758	903.0726653878163	906.0350617100918	979.6835022347301
BRDN0007696892	BRDN0007696892_NegCtrl	585.5908371216643	614.6461425348733	605.4637154066118	719.0561462420113	673.4798610658177	729.9942556474715
BRDN0007696891	BRDN0007696891_NegCtrl	672.3916271568842	731.9543526409327	653.7968703704014	463.90719112387825	429.7620107906185	445.62594703420467
BRDN0007696890	BRDN0007696890_NegCtrl	975.5654010480143	1061.8836935642246	1026.949615144605	1036.0593935099948	1079.0561309894317	1080.2527821101537
BRDN0007696889	BRDN0007696889_NegCtrl	992.5481643157747	1122.3707394001615	1126.2144817906676	1203.0659823145909	1088.3583390152025	1134.0053282504664
BRDN0007696888	BRDN0007696888_NegCtrl	756.0474610314076	737.4531749896543	761.8968298593072	702.0462159008024	848.3613719503118	691.8472874188625
BRDN0007696887	BRDN0007696887_NegCtrl	651.634916496288	637.8633924516976	591.9512204704986	759.2614361394141	863.2449047915453	726.5263494448707
BRDN0007696886	BRDN0007696886_NegCtrl	840.9612773702096	819.9355102204772	809.7102734794001	1032.9666789025023	974.8714011007969	1023.0323297672403
BRDN0007696885	BRDN0007696885_NegCtrl	779.3201366205608	753.3386617748497	783.724706294567	932.4534541589952	894.8724120791666	868.710503751504
BRDN0007696884	BRDN0007696884_NegCtrl	571.7530300146003	551.1041953940912	547.2560449125856	465.4535484276245	437.20377721123526	497.6445400732169
BRDN0007696883	BRDN0007696883_NegCtrl	410.1022833548068	375.14188023500225	384.58639433553026	321.6423191792222	254.88049990612438	343.32271405748065
BRDN0007696882	BRDN0007696882_NegCtrl	669.2466709961877	598.1496754887088	629.890148560355	612.3574922835193	520.9236494431739	603.4156792525417
BRDN0007696881	BRDN0007696881_NegCtrl	934.6809709589614	990.3990030308446	959.9068518077356	1707.1784633358718	1789.7448241583331	1763.430304022514
BRDN0007696880	BRDN0007696880_NegCtrl	676.7945657818591	743.5629775993448	790.4809537626237	903.0726653878163	958.1274266544092	891.2518940684093
BRDN0007696879	BRDN0007696879_NegCtrl	888.1356197806552	754.5606222967879	750.9828916416773	830.3938721117421	885.5702040533956	892.9858471697097
BRDN0007696878	BRDN0007696878_NegCtrl	1075.5750069581588	1064.3276146081007	979.1361715245122	1631.406955452305	1616.7237548789933	1522.4108229417575
BRDN0007696877	BRDN0007696877_NegCtrl	703.2121975317086	795.4962997817148	714.6030975829109	828.8475148079958	865.1053463966996	986.6193146399318
BRDN0007696876	BRDN0007696876_NegCtrl	756.6764522635469	767.3912077771381	817.5059436348502	1059.2547530661886	1077.1956893842776	1050.7755793880467
BRDN0007696875	BRDN0007696875_NegCtrl	455.38965206883455	474.1206825119898	423.04503376908326	403.5992562777741	437.20377721123526	369.33201057698676
BRDN0007696874	BRDN0007696874_NegCtrl	825.2364965667277	736.8421947286852	761.3771185156105	1076.2646834073976	967.4296346801801	1196.427639897281
BRDN0007696873	BRDN0007696873_NegCtrl	751.0155311742934	812.6037470888484	859.0828511305831	709.7780024195337	775.8041493492983	771.6091300786812
BRDN0007696872	BRDN0007696872_NegCtrl	864.2339529593628	940.9096018923509	793.5992218248036	822.6620855930107	883.7097624482415	830.5635355228951
BRDN0007696871	BRDN0007696871_NegCtrl	1141.6190863327827	1147.4209300998928	1105.9457393864977	1354.6089980817244	1527.422557831592	1420.1075899650336
BRDN0007696870	BRDN0007696870_NegCtrl	862.346979262945	783.8876748233027	855.4448717247064	988.1223170938606	1008.3593499935723	1088.9225476166557
BRDN0007696869	BRDN0007696869_NegCtrl	768.6272856741931	730.7323921189945	972.8996354001522	697.4071439895636	731.1535508255977	745.5998335591751
BRDN0007696868	BRDN0007696868_NegCtrl	550.9963193540042	462.5120575535777	529.5858592268991	391.228397847804	422.3202443700017	461.23152494590835
BRDN0007696867	BRDN0007696867_NegCtrl	1014.5628574406493	1078.380160610389	1042.0212441118083	739.1587911907127	799.9898902163028	827.0956293202943
BRDN0007696866	BRDN0007696866_NegCtrl	921.4721550840367	876.1456942296306	822.7030570718167	997.4004609163383	820.454747872999	899.9216595749114
BRDN0007696865	BRDN0007696865_NegCtrl	803.2218034418531	673.911227848872	784.2444176382637	627.8210653209819	556.2720399411036	586.0761482395377
BRDN0007696864	BRDN0007696864_NegCtrl	620.8143461214637	645.1951555833263	654.8362930577947	621.6356361059968	591.6204304390333	539.2594145044267
BRDN0007696863	BRDN0007696863_NegCtrl	1049.7863664404488	1072.2703580006985	1025.9101924572117	1012.8640339538008	1008.3593499935723	1090.656500717956
BRDN0007696862	BRDN0007696862_NegCtrl	698.8092589067337	628.0877082761926	672.5064787434812	287.6224584968045	293.9497736143624	362.3961981717851
BRDN0007696861	BRDN0007696861_NegCtrl	915.182242762644	929.9119571949078	950.0323362774991	1159.7679778096956	1103.241871856436	1099.326266224458
BRDN0007696860	BRDN0007696860_NegCtrl	689.3743904246445	736.2312144677161	731.2338605812041	371.12575289910257	411.15759473907656	431.7543222238014
BRDN0007696859	BRDN0007696859_NegCtrl	1050.415357672588	1151.6977919266762	1191.698111096447	1153.5825485947105	1131.148495933749	1099.326266224458
BRDN0007696858	BRDN0007696858_NegCtrl	314.4956160696371	317.09875544294164	312.8662289053908	313.91053266049096	305.1124232452876	239.2855279794562
BRDN0007696857	BRDN0007696857_NegCtrl	764.2243470492182	785.7206156062099	707.8468501148543	627.8210653209819	660.4567698297384	648.4984598863523
BRDN0007696856	BRDN0007696856_NegCtrl	786.868031406232	786.331595867179	855.9645830684032	813.3839417705332	913.4768281307086	808.0221452059898
BRDN0007696855	BRDN0007696855_NegCtrl	640.3130743177811	741.1190565554685	704.7285820526744	760.8077934431603	772.0832661389899	759.4714583695784
BRDN0007696854	BRDN0007696854_NegCtrl	932.1650060304044	935.4107795436294	836.21555200793	607.7184203722805	727.4326676152892	676.2417095071588
BRDN0007696853	BRDN0007696853_NegCtrl	607.6055302465389	475.95362329489694	560.7685398486989	445.3509034789231	377.6696458463011	416.14874431209773
BRDN0007696852	BRDN0007696852_NegCtrl	576.7849598717145	587.1520307912657	651.198313651918	412.87740010025163	476.2730509194733	483.7729152628136
BRDN0007696851	BRDN0007696851_NegCtrl	966.1305325659253	819.9355102204772	937.5592640287791	1254.0957733382174	1326.4948644749393	1262.3178577466965
BRDN0007696850	BRDN0007696850_NegCtrl	989.4032081550783	1076.547219827482	1019.1539449891552	1448.9367936102465	1471.6093096769664	1539.7503539547617
BRDN0007696849	BRDN0007696849_NegCtrl	652.2639077284274	687.3527935901914	613.7790969057584	369.57939559535635	381.39052905660947	338.1208547535794
BRDN0007696848	BRDN0007696848_NegCtrl	827.7524614952848	945.1864637191343	906.896294750676	576.7912742973552	600.9226384648042	561.8008048213319
BRDN0007696847	BRDN0007696847_NegCtrl	902.6024181198585	764.3363064722928	796.197778543287	1037.605750813741	1010.2197915987266	983.1514084373309
BRDN0007696846	BRDN0007696846_NegCtrl	525.207678836294	469.84382068520637	505.6791374168526	380.40389672158017	375.8092042411469	400.54316640039406
BRDN0007696845	BRDN0007696845_NegCtrl	791.8999612633462	874.3127534467234	827.9001705087834	876.7845912241298	798.1294486111486	847.9030665358991
BRDN0007696844	BRDN0007696844_NegCtrl	686.2294342639482	712.4029842899228	844.0112221633799	688.129000167086	733.0139924307518	794.1505203955866
BRDN0007696843	BRDN0007696843_NegCtrl	644.0870217106168	529.108905999205	657.9545611199748	558.2349866524002	546.9698319153326	556.5989455174307
BRDN0007696842	BRDN0007696842_NegCtrl	944.7448306731899	968.4037136359585	1028.5087491756951	1486.0493689001567	1460.4466600460412	1435.7131678767373
BRDN0007696841	BRDN0007696841_NegCtrl	638.4261006213633	717.9018066386443	665.7502312754247	664.9336406108921	727.4326676152892	719.590537039669
BRDN0007696840	BRDN0007696840_NegCtrl	713.276057245937	749.0617999480663	819.0650776659401	700.4998585970561	706.9678099585932	804.554239003389
BRDN0007696839	BRDN0007696839_NegCtrl	739.0646977636472	695.2955369827891	714.0833862392143	720.6025035457575	826.0360726884614	738.6640211539735
BRDN0007696838	BRDN0007696838_NegCtrl	497.5320646221659	504.66969556044273	441.7546421421631	261.33438433311807	223.2529926185031	312.1115582340733
BRDN0007696837	BRDN0007696837_NegCtrl	518.9177665149012	558.4359585257199	509.8368281664259	434.5264023526993	431.62245239577265	397.0752601977933
BRDN0007696836	BRDN0007696836_NegCtrl	636.5391269249455	585.9300702693275	704.2088707089777	658.7482113959071	669.7589778555093	719.590537039669
BRDN0007696835	BRDN0007696835_NegCtrl	611.3794776393745	618.9230043616568	610.1411174998817	763.9005080506528	742.3162004565228	716.1226308370682
BRDN0007696834	BRDN0007696834_NegCtrl	586.2198283538036	594.4837939228944	595.0694885326785	708.2316451157874	749.7579668771396	818.4258638137923
BRDN0007696833	BRDN0007696833_NegCtrl	857.94404063797	838.2649180495489	917.2905216246093	892.2481642615925	933.9416857874047	802.8202859020886
BRDN0007696832	BRDN0007696832_NegCtrl	982.4843046015463	1037.4444831254623	978.0967488371189	912.3508092102938	1032.545090860577	997.0230332477341
BRDN0007696831	BRDN0007696831_NegCtrl	762.9663645849396	686.1308330682533	743.7069328299241	601.5329911572954	606.5039632802668	560.0668517200315
BRDN0007696830	BRDN0007696830_NegCtrl	752.273513638572	671.4673068049958	766.0545206088805	916.9898811215327	1015.8011164141891	1023.0323297672403
BRDN0007696829	BRDN0007696829_NegCtrl	641.5710567820597	581.0422281815751	586.7541070335319	686.5826428633397	615.8061713060378	686.6454281149613
BRDN0007696828	BRDN0007696828_NegCtrl	542.1904421040543	512.6124389530405	614.8185195931518	480.9171214650871	446.5059852370062	447.3599001355051
BRDN0007696827	BRDN0007696827_NegCtrl	739.0646977636472	736.8421947286852	727.5958811753275	833.4865867192345	894.8724120791666	861.7746913463023
BRDN0007696826	BRDN0007696826_NegCtrl	295.62587910545886	324.4305185745703	330.0167032473807	371.12575289910257	506.0401166019404	438.690134629003
BRDN0007696825	BRDN0007696825_NegCtrl	771.7722418348894	851.0955035298991	894.4232225019562	831.9402294154883	850.221813555466	849.6370196371995
BRDN0007696824	BRDN0007696824_NegCtrl	795.6739086561819	656.1928002807693	726.5564584879342	784.0031529993543	768.3623829286815	764.6733176734796
BRDN0007696823	BRDN0007696823_NegCtrl	879.3297425307054	738.0641552506232	837.2549746953233	497.927051806296	502.319233391632	424.81850981859975
BRDN0007696822	BRDN0007696822_NegCtrl	569.2370650860431	565.7677216573486	586.2343956898353	380.40389672158017	418.59936115969333	348.52457336138184
BRDN0007696821	BRDN0007696821_NegCtrl	657.9248288176808	642.75123453945	574.281034784812	697.4071439895636	673.4798610658177	683.1775219123605
BRDN0007696820	BRDN0007696820_NegCtrl	523.3207051398762	587.7630110522348	620.5353443738151	599.9866338535492	617.6666129111919	542.7273207070275
BRDN0007696819	BRDN0007696819_NegCtrl	1066.1401384760698	944.5754834581652	1042.540955455505	951.0097418039504	963.7087514698717	977.9495491334297
BRDN0007696818	BRDN0007696818_NegCtrl	651.634916496288	592.0398728790182	668.348787993908	669.5727125221309	647.433678593659	641.5626474811506
BRDN0007696817	BRDN0007696817_NegCtrl	1112.0564984222367	1034.389581820617	1091.3938217629911	1172.1388362396656	1216.728809770842	1104.5281255283594
BRDN0007696816	BRDN0007696816_NegCtrl	593.1387319073356	639.0853529736357	614.2988082494551	610.811134979773	574.8764559926454	558.3328986187312
BRDN0007696815	BRDN0007696815_NegCtrl	800.705838513296	855.3723653566826	861.1616965053697	890.7018069578462	904.1746201049376	976.2155960321293
BRDN0007696814	BRDN0007696814_NegCtrl	917.6982076912011	932.355878238784	1037.3438420185385	623.1819934097431	738.5953172462144	629.4249757720478
BRDN0007696813	BRDN0007696813_NegCtrl	825.2364965667277	694.073576460851	756.180005078644	565.9667731711314	714.40957637921	688.3793812162617
BRDN0007696812	BRDN0007696812_NegCtrl	730.2588205136974	869.4249113589709	805.5525827298269	777.8177237843692	816.7338646626905	764.6733176734796
BRDN0007696811	BRDN0007696811_NegCtrl	827.1234702631456	873.7017731857544	808.1511394483102	943.277955285219	943.2438938131756	979.6835022347301
BRDN0007696810	BRDN0007696810_NegCtrl	667.9886885319092	651.3049581930169	640.8040867779848	760.8077934431603	747.8975252719854	723.0584432422698
BRDN0007696809	BRDN0007696809_NegCtrl	1208.2921569395457	1181.024844453191	1090.354399075598	1079.3573980148901	1160.915561616216	1172.1522964790754
BRDN0007696808	BRDN0007696808_NegCtrl	1173.6976391718856	1212.7958180235821	1309.6725861155894	1323.6818520067993	1480.9115177027372	1345.547606609116
BRDN0007696807	BRDN0007696807_NegCtrl	987.5162344586605	914.6374506706813	911.573696843946	802.5594406443093	894.8724120791666	927.6649091957179
BRDN0007696806	BRDN0007696806_NegCtrl	729.629829281558	722.1786684654278	691.7357984602578	502.56612371753477	511.62144141740293	528.8556958966242
