sgRNA	Gene	AR2466_BM	AR2467_BM	AR2468_BM	AR2469_BM	AR2480_BM	AR2481_BM	AR2482_BM	AR2483_BM
BRDN0007691511	Ebf1	715.723577953932	164.00929420698134	96.06272918098193	117.32035554317943	30.715615646305125	143.17141841368505	8.861369915891231	34.13290416394419
BRDN0007691510	Ebf1	80.5536239094335	233.43121768083586	425.2777073116388	631.3354384625771	381.58245591371366	789.9994337469408	191.99634817764334	125.15398193446202
BRDN0007693873	Eaf1	77.77591274014269	69.42192347385453	39.02548372977391	172.18239230797556	80.3331486134134	210.92217891301817	47.2606395514199	57.83630983334987
BRDN0007693872	Eaf1	68.51687550917332	187.43919337940724	275.1796929663545	605.1704670824436	98.05369610166636	461.472161136967	181.16578494710961	172.5607932732734
BRDN0007693871	Eaf1	411.1012530550399	105.00065925420498	249.1627038131719	566.3450256796648	1363.3007867629274	590.5821009564509	1741.7514868012875	533.8006956750161
BRDN0007693870	Eaf1	223.14279726636175	1351.1241856098939	536.3502379271491	1049.9749805447138	632.0328604143555	52.41096566929542	228.4264244985295	640.9400893007297
BRDN0007693869	Eaf1	170.36628504983636	269.0099534611863	428.27966759854445	738.5274179876403	431.19998888082193	19.174743537547105	250.08755095959697	463.6386148935752
BRDN0007693868	Eaf1	33.33253403148972	21.69435108557954	4.002613715874247	295.4109671950561	17.720547488252958	14.06147859420121	109.29022896265852	105.24312117216125
BRDN0007691509	Dync2li1	479.6181285642132	419.13486297339676	468.3058047572869	155.30176561111523	372.1314972533121	435.9058364202375	804.4154690314596	658.954677609478
BRDN0007691508	Dync2li1	649.9844136140496	428.68037745105175	327.2136712727197	957.9755650468248	1111.6690124297354	825.792288350362	1052.533826676414	501.5640639646243
BRDN0007691507	Dync2li1	537.0241593962232	337.56410289161767	772.5044471637298	1791.8785238717262	1162.467915229394	669.8377075783122	235.31860109977825	373.5656733498336
BRDN0007691506	Dync2li1	238.88316055900967	102.39733712393543	593.3874833783572	484.47398619989207	470.1851933549785	58.80254684847779	962.9355308601805	300.5591838880641
BRDN0007691505	Dync2li1	179.6253222808057	210.86909255183315	349.2280467100281	151.92564027174316	76.78903911576282	1123.6399713002604	253.0413409315607	181.09401931425944
BRDN0007691504	Dync2li1	70.36868295536719	480.74682005644263	401.2620250163933	123.22857488708055	34.25972514395572	10.22652988669179	1818.550026072345	597.3258228690233
BRDN0007691503	Duxbl3	752.7597268778095	511.9866856196772	747.4881114395157	483.62995486504906	170.1172558872284	277.3946231765148	890.0753782184081	307.19613747549766
BRDN0007691502	Duxbl3	635.1699540444986	439.09366597212994	322.2104041278769	557.0606809963915	374.49423691841247	1747.4582943884595	471.6217988568777	196.2641989426791
BRDN0007691501	Duxbl3	449.98920942511126	1103.808583234287	782.5109814534153	216.9160530546555	129.9506815805217	1408.704491891794	867.4296551000194	556.5559651176455
BRDN0007691500	Duxbl3	649.0585098909527	145.78603929509453	278.18165325326015	143.48532692331298	321.3325944536536	1333.283833977442	194.95013814960708	270.21882463122483
BRDN0007691499	Duxbl3	775.907319955233	548.4331954434508	496.32410076840665	635.5555951367921	797.424636971383	1548.0409615979697	288.48682059512566	375.4619458033861
BRDN0007691498	Duxbl3	295.3632876679228	443.4325361892458	186.1215377881525	669.3168485305129	141.76437990602366	425.67930653354574	156.55086851407842	390.6321254318057
BRDN0007691497	Duxbl2	135.18194357215276	68.55414943043135	228.1489818048321	399.2268213807473	53.16164246475887	489.5951183253694	15.753546517139966	171.61265704649716
BRDN0007691496	Duxbl2	713.8717705077382	160.5381980332886	433.2829347433873	113.94423020380736	183.11232404528056	471.6986910236588	389.90027629921417	817.2934274811081
BRDN0007691495	Duxbl2	699.9832146612841	715.9135858241249	477.311685618004	649.9041278291235	5512.27163867922	1008.5915100749777	738.4474929909359	706.3614889482894
BRDN0007691494	Duxbl2	1221.2670107648596	759.3022879952839	1000.6534289685618	886.2329015851684	411.1167017274686	2439.027377975992	999.3656071810666	1041.0535770002978
BRDN0007691493	Duxbl2	484.2476471796979	610.0451525264967	691.4515194172762	427.07985543056685	1136.4777789132897	57.52423061264132	339.68584677583056	280.64832312576334
BRDN0007691492	Duxbl2	86.10904624801512	637.8139219160386	97.0633826099505	275.9982464936667	452.4646458667255	163.62447818706863	290.4560139097681	369.7731284427287
BRDN0007691491	Duxbl1	398.1386009316828	332.3574586310786	527.344357066432	322.4199699100327	734.8120358462226	187.91248666796164	482.4523620874115	470.2755684810088
BRDN0007691490	Duxbl1	363.8801631770961	231.6956695939895	214.13983379927222	201.72348902748118	633.2142302469057	418.0094091185269	144.73570862622344	36.029176617496645
BRDN0007691489	Duxbl1	443.50788336343265	290.70430454676585	835.5456131887491	578.161464367467	1549.9572203058585	743.9800492568277	845.7685286389519	1067.6013913500321
BRDN0007691488	Duxbl1	996.2724060523038	363.5973241943131	435.28424160132437	555.3726183267055	838.77258111064	451.2456312502752	581.8966244768575	874.1816010876817
BRDN0007691487	Duxbl1	145.36688452621905	459.0524689708631	90.05880860717056	215.22799038496947	60.24986146006005	5.113264943345895	285.5330306231619	163.0794310055111
BRDN0007691486	Duxbl1	122.21929144879564	122.3561401226686	38.02483030080535	80.18297681008666	615.4936827586527	0.0	21.661126461067454	211.43437857109873
BRDN0007695361	Drd4	400.9163121009736	591.8218976146098	235.153555807612	1513.3481833735304	83.877258111064	61.35917932015074	341.655040090473	760.4052538745344
BRDN0007695360	Drd4	212.0319525891985	516.3255558367931	145.09474720044147	546.9323049782754	435.92546821102275	414.1744604110175	626.2034740563137	852.3744678718284
BRDN0007695359	Drd4	1437.9284819695426	1176.7016028818343	723.4724291442702	492.9142995483222	2181.990080720214	3157.44110251609	2084.391123549082	927.2772297871504
BRDN0007695358	Drd4	349.99160733064207	111.94285160159043	496.32410076840665	117.32035554317943	278.8032804818465	214.75712762052757	208.73449135210456	695.9319904537509
BRDN0007695357	Drd4	374.0651041311624	58.14086090935317	158.10324177703276	44.73366074667993	189.01917320803153	0.0	92.5520857881973	329.95140691812713
BRDN0007695356	Drd4	81.47952763253043	34.71096173692727	31.020256298025416	55.706068099639154	287.0728693096979	1.2783162358364737	180.18118828978837	22.75526944262946
BRDN0007691485	Dpyd	307.400036068183	425.209281277359	316.2064835540655	313.1356252267595	393.39615423921566	1463.6720900327623	623.24968408435	441.83148167772197
BRDN0007691484	Dpyd	388.8795637007134	525.871070314448	438.28620188823004	288.658716516312	220.91615868688686	203.25228149799932	290.4560139097681	126.10211816123825
BRDN0007691483	Dpyd	72.22049040156107	154.46377972932635	61.03985916708227	102.12779151600512	47.25479330200788	937.0058008681352	203.81150806549832	146.01297892353904
BRDN0007691482	Dpyd	853.6832326953756	1486.4969363839102	579.3783353727973	826.3066768113141	721.8169676881704	6487.454896870104	864.4758651280556	785.0567957707163
BRDN0007691481	Dpyd	470.35909133324384	145.78603929509453	473.30907190212974	232.95264841667284	193.74465253823232	132.94488852699325	135.8743387103322	221.8638770656372
BRDN0007691480	Dpyd	372.21329668496855	538.0199069223726	126.08233205003879	524.1434589375139	259.9013631610434	300.4043154215713	565.1584813023962	277.80391444543466
BRDN0007693867	Dpm3	234.253641943525	205.66244829129406	122.07971833416454	253.20940045290524	59.06849162750986	33.23622213174831	343.62423340511555	441.83148167772197
BRDN0007693866	Dpm3	207.4024339737138	523.2677481841786	243.1587832393605	259.11761979680637	328.4208134489548	345.1453836758479	361.34697323689795	476.9125220684424
BRDN0007693865	Dpm3	446.2855945327235	30.37209151981136	48.031364590490966	227.88846040761473	0.0	207.08723020550875	39.383866292849916	37.9254490710491
BRDN0007693864	Dpm3	697.2055034919933	88.51295242916453	320.2090972699398	259.11761979680637	243.36218550534062	99.70866639524495	319.9939136294056	153.59806873774883
BRDN0007693863	Dpm3	66.66506806297944	56.40531282250681	67.04377974089364	201.72348902748118	119.3183530875699	33.23622213174831	154.58167519943592	53.09562869946873
BRDN0007693862	Dpm3	222.2168935432648	124.95946225293815	227.1483283758635	258.27358846196336	266.98958215634457	149.5629995928674	305.22496376958685	253.15237254925273
BRDN0007695355	Dph2	172.21809249603024	52.93421664881408	132.08625262385016	44.73366074667993	197.2887620358829	0.0	4.9229832866062395	269.2706884044486
BRDN0007695354	Dph2	538.8759668424171	191.77806359652314	640.4181945398796	588.2898403855833	772.6158704878289	254.38493093145826	447.99147908116777	528.1118783143587
BRDN0007695353	Dph2	48.146993601040705	85.90963029889498	170.1110829246555	405.97907205949144	46.07342346945769	26.844640952565946	79.75232924302108	318.5737721968124
BRDN0007695352	Dph2	115.73796538711709	222.1501551163345	280.1829601111973	289.502747851155	557.606560963693	416.7310928826904	686.2638701529098	145.0648426967628
BRDN0007695351	Dph2	335.1771477610911	240.37341002822131	398.26006472948757	535.1158662904732	46.07342346945769	31.957905895911843	625.2188773989924	252.2042363224765
BRDN0007695350	Dph2	57.406030832010075	12.148836607924544	479.3129924759411	83.55910214945874	79.15177878086321	246.71503351643943	52.18362283802614	126.10211816123825
BRDN0007696463	Dop1b	265.7343685288208	356.65513184692765	269.17577239254314	422.01566742150874	369.7687575882117	109.93519628193674	192.9809448349646	653.2658602488207
BRDN0007695349	Dolk	145.36688452621905	103.26511116735861	347.22673985209093	91.9994154978889	464.27834419222745	359.2068622700491	351.50100666368553	104.29498494538502
BRDN0007695348	Dolk	1.8518074461938734	0.0	1.0006534289685618	6.75225067874414	0.0	0.0	2.9537899719637437	2.8444086803286823
BRDN0007695347	Dolk	494.43258813376417	216.07573681237224	726.4743894311758	122.38454355223755	1051.4191509696755	689.0124511158593	107.32103564801602	398.21721524601554
BRDN0007695346	Dolk	355.54702966922366	137.1082988608627	277.18099982429163	255.7414944574343	119.3183530875699	24.288008480893	84.67531252962732	896.9368705303111
BRDN0007695345	Dolk	64.81326061678557	13.884384694770906	123.0803717631331	232.1086170818298	8.26958882785138	138.05815347033916	41.35305960749241	9.481362267762275
BRDN0007695344	Dolk	134.2560398490558	37.314283867196814	194.126765219901	43.88962941183691	118.13698325501971	671.1160238141487	191.0117515203221	7.5850898142098195
BRDN0007693861	Dok4	624.9850130904323	434.754795755014	512.3345556319036	219.44814705918455	118.13698325501971	1300.0476118456938	69.9063626698086	633.3549994865199
BRDN0007693860	Dok4	918.4964933121612	339.299650978464	180.11761721434112	266.7139018103935	320.15122462110344	842.4103994162361	253.0413409315607	752.8201640603246
BRDN0007693859	Dok4	628.68862798282	766.2444803426694	1021.6671509769016	260.8056824664924	1853.5692672712594	1567.2157051355168	700.0482233554072	1199.3923268719277
BRDN0007693858	Dok4	487.9512620720856	591.8218976146098	706.4613208518047	767.2244833723029	98.05369610166636	487.0384858536965	233.34940778513575	861.8558301395907
BRDN0007693857	Dok4	194.4397818503567	328.0185884139627	147.09605405837857	89.46732149335986	132.31342124562207	451.2456312502752	742.385879620221	344.17345031977055
BRDN0007693856	Dok4	490.7289732413764	313.26642967576856	157.10258834806422	81.8710394797727	186.65643354293115	187.91248666796164	251.07214761691822	69.21394455466461
BRDN0007695343	Dohh	8.33313350787243	17.355480868463633	17.01110829246555	75.96282013587158	337.87177210935636	632.7665367390545	16.738143174461214	82.48785172953178
BRDN0007695342	Dohh	534.2464482269324	132.7694286437468	192.12545836196387	155.30176561111523	174.84273521742918	118.88340993279205	290.4560139097681	563.1929187050791
BRDN0007695341	Dohh	7.4072297847754935	33.843187693504085	17.01110829246555	239.70489909541698	49.61753296710828	7.669897415018842	12.799756545176223	14.222043401643411
BRDN0007695340	Dohh	305.5482286219891	335.8285548047713	320.2090972699398	64.14638144806933	109.86739442716834	177.68595678126985	18.70733648910371	193.4197902623504
BRDN0007695339	Dohh	37.962052646974406	263.8033092006472	331.21628498859394	248.14521244384716	310.70026596070187	423.1226740618728	77.78313592837858	231.3452393333995
BRDN0007695338	Dohh	374.0651041311624	40.785380040889535	96.06272918098193	97.06360350694702	556.4251911311428	46.019384490113055	40.368462950171164	150.75366005742018
BRDN0007693855	Dnlz	1.8518074461938734	79.8352119949327	10.006534289685618	25.320940045290527	330.78355311405517	123.99667487613794	39.383866292849916	7.5850898142098195
BRDN0007693854	Dnlz	246.29039034378516	360.1262280206204	480.31364590490966	84.40313348430175	458.3714950294765	1778.137884048535	232.3648111278145	656.1102689291494
BRDN0007693853	Dnlz	398.1386009316828	45.99202430142863	176.11500349846688	37.98141006793579	93.32821677146558	42.18443578260363	108.30563230533727	175.40520195360207
BRDN0007693852	Dnlz	103.7012169868569	12.148836607924544	156.10193491909564	87.77925882367381	0.0	0.0	3.9383866292849916	18.014588308748323
BRDN0007693851	Dnlz	154.62592175718842	288.96875645991946	81.0529277464535	297.9430611995852	533.9791643126891	92.03876898022611	253.0413409315607	590.6888692815897
BRDN0007693850	Dnlz	130.55242495666806	93.71959668970362	62.04051259605083	49.79784875573803	212.64656985903548	39.62780331093069	1465.0798260940169	98.60616758472766
BRDN0007695031	Dnajc3	100.9235058175661	170.0837125109436	364.2378481445565	148.5495149323711	220.91615868688686	176.40764054543337	639.9878272588112	91.96921399729406
BRDN0007695030	Dnajc3	629.614531705917	195.24915977021587	243.1587832393605	229.57652307730075	656.8416268979096	28.12295718840242	531.6821949534739	54.99190115302119
BRDN0007695029	Dnajc3	472.21089877943774	265.5388572874936	300.19602869056854	107.19197952506322	159.4849273942766	130.3882560553203	435.1917225359916	257.89305368313387
BRDN0007695028	Dnajc3	199.0693004658414	82.43853412520225	548.3580790747719	214.38395905012644	17.720547488252958	274.83799070484184	132.92054873836847	72.05835323499329
BRDN0007695027	Dnajc3	166.66267015744862	174.42258272805952	41.026790587711034	106.34794819022021	115.77424358991932	17.89642730171063	150.64328857015093	300.5591838880641
BRDN0007695026	Dnajc3	133.3301361259589	378.3494829325072	248.16205038420333	78.49491414040062	122.8624625852205	8.948213650855315	303.25577045494435	92.91735022407029
BRDN0007691479	Dnajc25	358.3247408385145	487.6890124038281	447.2920827489471	749.4998253405995	792.6991576411823	848.8019805954185	849.7069152682369	652.3177240220444
BRDN0007691478	Dnajc25	334.2512440379941	412.1926706260113	472.30841847316117	843.1873035081745	1605.4816024357178	990.6950827732671	239.25698772906324	277.80391444543466
BRDN0007691477	Dnajc25	925.9037230969367	536.2843588355263	977.6384001022849	691.2616632364313	1274.6980493216627	456.3588961936211	297.34819051101687	1143.4522894921304
BRDN0007691476	Dnajc25	157.40363292647925	85.90963029889498	425.2777073116388	384.878288688416	196.10739220333272	76.69897415018842	61.04499275391737	392.5283978853582
BRDN0007691475	Dnajc25	1441.6320968619304	393.10164167070127	344.22477956518526	437.2082314486831	675.7435442187127	621.2616906165263	350.51641000636425	1048.6386668145076
BRDN0007691474	Dnajc25	345.36208871515737	236.03453981110542	506.3306350580923	286.12662251178295	317.788484956003	406.50456299599864	152.61248188479343	334.6920880520083
BRDN0007691473	Dmxl1	365.73197062329	488.5567864472513	608.3972848128856	382.34619468388695	347.3227307697579	16.618111065874157	309.16335039887184	624.8217734455338
