sgRNA	Gene	Input2_ACT_rep1	Input2_ACT_rep2	Input2_ACT_rep3	amCD19_1to2rep1	amCD19_1to2rep2	amCD19_1to2rep3
BRDN0007691169	Cct5	558.6172768606549	663.7557619794111	743.9580157206868	437.2086732231056	402.9674826526542	435.298082589079
BRDN0007691168	Cct5	370.57697841002397	411.91601818691566	412.88718519536843	265.3754970028618	298.5717617581842	302.49527773139386
BRDN0007691167	Ccr10	1641.9128498859973	1723.114036474969	1715.2893891872102	1549.548879051193	1715.221694296142	1851.861334404387
BRDN0007691166	Ccr10	1824.4495298453903	1657.8600137918932	1740.9759191417609	1825.0920196173827	2017.9692848901052	1832.8895051390034
BRDN0007691165	Ccr10	2550.9271706888035	2525.534596655916	2606.707113906243	2416.848875003074	2719.5085293009433	2707.7016323761354
BRDN0007691164	Ccr10	1926.266471933293	2035.1098324284249	2057.7764552478848	1451.9395008432436	1644.2326040879025	1467.1547965229975
BRDN0007691163	Ccr10	2483.966479045408	2317.5373993536123	2413.582462766474	1936.936098813991	2177.694737858644	2020.499816763352
BRDN0007691162	Ccr10	1838.2085760734851	1965.7774333276568	2000.6952775711054	1457.0233226249077	1585.7710003869993	1502.9904740242775
BRDN0007691161	Ccno	1712.5426205235512	1961.6990569099646	1913.1708051333776	1950.1540354463175	1858.243831921566	1914.0467747742553
BRDN0007691160	Ccno	1886.8238727460873	1973.9341861630414	1677.2352707360242	1687.8288315124541	1517.9137818055938	1417.6172423300513
BRDN0007691159	Ccno	1984.9717358398314	2116.6773607822697	2164.3279869112052	2392.4465304510873	2488.793986124165	2433.664098542817
BRDN0007691158	Ccno	1467.6315976634612	1354.0209706738217	1542.143150234314	1357.380415704293	1326.8696125687138	1304.8402572524935
BRDN0007691157	Ccno	1970.2954198631967	1758.799830129776	1847.5274508050818	1538.364471131532	1295.5508963003726	1324.8660770326205
BRDN0007691156	Ccno	2138.155783845955	2069.776031978809	2070.14404374452	2612.0676314189727	2677.7502409431554	2696.1077367139565
BRDN0007695241	Ccnh	756.7475425452221	873.7921474905612	841.9473707324909	1765.1029225937473	1627.5292887447872	1668.4669848390122
BRDN0007695240	Ccnh	2458.2829260862977	2462.319762181686	2461.1501108304565	2274.501865116482	2298.7937740962293	2310.3472083178235
BRDN0007695239	Ccnh	743.9057660656669	661.716573770565	686.8768380439078	690.3829979499737	705.7150732466172	673.4999389211174
BRDN0007695238	Ccnh	218.31020015243985	189.6445034226889	227.37335774583653	69.13997623063065	56.3736892830138	38.997649045510705
BRDN0007695237	Ccnh	1704.2871927866943	1620.13503192824	1697.2136829228969	1002.5296553441444	828.9020239020919	985.481131285203
BRDN0007695236	Ccnh	583.3835600712258	481.24841728768365	522.2927757425283	315.1969504631692	266.2090882808985	279.30748640703615
BRDN0007696451	Ccne2	1112.6482049786116	1126.6514853874796	1035.07202187226	1328.9110137269745	1271.5398804946446	1206.819139381345
BRDN0007691155	Ccl8	1210.7960680723554	1340.766247316322	1243.4183203925036	795.1097266522524	851.8690824988752	907.4858331941816
BRDN0007691154	Ccl8	1534.5922893068566	1568.1357326026641	1578.2945627629406	1369.5815879802865	1299.7267251361516	1329.0820390915947
BRDN0007691153	Ccl8	1103.475507493215	1119.5143266565183	1010.336844878989	1021.8481781144677	967.7483326917369	1002.3449795210996
BRDN0007691152	Ccl8	1461.2107094236835	1439.6668754453588	1483.1592666349754	2492.089437371702	2489.8379433331097	2421.0162123658947
BRDN0007691151	Ccl8	2006.9862098047831	2014.7179503399636	2090.122455931393	2566.3132353839965	2487.75002891522	2732.99740472998
BRDN0007691150	Ccl8	1966.626340869038	1980.0517507895797	1846.576097843802	1962.3552077223112	1863.4636179662896	1686.3848235896523
BRDN0007693789	Ccdc90b	1439.1962354587317	1620.13503192824	1534.5323265440766	1443.8053859925813	1469.8917501941376	1476.6407111556894
BRDN0007693788	Ccdc90b	1650.1682776228542	1546.7242564097799	1488.8673844026534	1263.838094921675	1119.1221279887184	1106.6900404807093
BRDN0007693787	Ccdc90b	1899.6656492256427	1853.6220818411205	1891.2896870239456	2173.8421938395345	1907.3098207419669	1947.7744712460483
BRDN0007693786	Ccdc90b	1469.4661371605405	1422.3337756701667	1495.526855131611	1207.9160553233708	1352.9685427923312	1289.0303995313404
BRDN0007693785	Ccdc90b	1818.9459113541523	1931.111233777273	1846.576097843802	1733.5832275474304	1802.914099847497	1824.4575810210551
BRDN0007693784	Ccdc90b	2157.418448565288	2177.853007047653	2344.1336965930595	2325.340082933122	2332.20040478246	2487.417614794737
BRDN0007693783	Ccdc88c	1694.197225552758	1921.9348868374652	1760.002978367354	2054.8807641485964	2003.3538839648793	2066.8753994120675
BRDN0007693782	Ccdc88c	1426.3544589791763	1408.0594582082438	1368.9969112814174	1711.2144117081086	1576.375385506497	1779.1359888870832
BRDN0007693781	Ccdc88c	1831.7876878337074	1794.485623784583	1851.3328626502002	1979.6402017799687	1841.5405165784507	2022.6077977928392
BRDN0007693780	Ccdc88c	2650.909573279627	2492.907585314378	2570.5557013776165	2775.7666927885543	2746.651416733506	2585.4387326658857
BRDN0007693779	Ccdc88c	1444.6998539499696	1391.745952537475	1622.0567989818046	1493.6268394528886	1370.715815344391	1575.7158195415814
BRDN0007693778	Ccdc88c	385.2532943866586	400.700483038262	437.62236218863933	184.03434849623747	199.3958269084377	161.2605487557605
BRDN0007691149	Ccdc71l	1403.4227152656847	1262.2575012757466	1479.353854789857	763.5900316059356	714.0667309181748	865.3262126044403
BRDN0007691148	Ccdc71l	1718.963508763329	1656.84041968747	1874.165333720912	1764.0861582374143	1799.7822282206628	1679.0068899864475
BRDN0007691147	Ccdc71l	2158.335718313828	2008.6003857134253	1998.7925716485463	1321.7936632326448	1317.4739976882115	1275.3285228396746
BRDN0007691146	Ccdc71l	1536.426828803936	1501.8621158151652	1457.472736680425	638.5280157770007	632.6380686204882	594.4506503153524
BRDN0007691145	Ccdc71l	1011.7485326392485	1192.9251021749785	1100.715376200556	534.8180514310548	534.5060909796864	504.86145656215217
BRDN0007691144	Ccdc71l	1595.1320927104744	1684.3694605068927	1749.5380957932778	1045.2337583101223	1018.9022359300272	1000.2369984916126
BRDN0007696340	Ccdc60	1451.1207421897473	1526.3323743213186	1474.5970899834585	2303.9880314501333	2323.8487471109024	2321.9411039800025
BRDN0007691143	Ccdc34	1503.405117856508	1523.2735920080495	1552.60803280839	1148.9437226560683	970.880204318571	1065.5844104057114
BRDN0007691142	Ccdc34	2165.673876302145	2027.9726736974635	2047.3115726738083	2536.8270690503455	2543.0797609892893	2582.276761121655
BRDN0007691141	Ccdc34	1912.5074257051979	1844.4457349013128	1761.905684289913	1300.441611749656	1310.1662972255986	1255.3027030595474
BRDN0007691140	Ccdc34	1747.3988709680584	1819.9754763951594	1910.3167462495387	2207.395417598517	2204.837625291206	2224.9739766235975
BRDN0007691139	Ccdc34	3259.976686309963	3413.6010616084	3161.3458903322794	3660.3516827980934	3597.476542023436	3716.3705549856963
BRDN0007691138	Ccdc34	1390.5809387861295	1474.3330749957427	1440.3483833773912	3037.0751323660847	3171.5420007739986	3072.3823504773977
BRDN0007691137	Ccdc162	1325.4547866398134	1311.1980182880532	1368.0455583201378	809.3444276409117	961.4845894380687	1122.4998982018624
BRDN0007691136	Ccdc162	2317.0233848111893	2128.9124900353463	2226.1659293943826	2384.3124156004246	2321.7608326930126	2281.889464419748
BRDN0007691135	Ccdc162	1407.0917942598435	1234.7284604563238	1447.0078541063488	987.2781899991523	925.990044333949	973.8872356230241
BRDN0007691134	Ccdc162	1757.488838201995	1883.1903108693891	1836.111215269726	926.2723286191841	862.3086545883222	938.051558121744
BRDN0007691133	Ccdc162	1197.0370218442606	1152.141337998056	1245.321026315063	1487.5262533148918	1459.4521781046906	1472.4247490967152
BRDN0007691132	Ccdc162	1923.5146626876738	1815.8970999774672	1843.7220389599631	2521.5756037053534	2266.4311006189437	2389.3964969235885
BRDN0007696449	Ccdc144b	1771.2478844300897	1828.132229230544	1834.2085093471667	1124.5413781040809	1119.1221279887184	1130.9318223198106
BRDN0007691131	Ccdc134	2573.858914402295	2571.4163313549534	2560.09081880354	1492.6100750965559	1488.6829799551422	1430.2651285069737
BRDN0007691130	Ccdc134	665.9378374397955	702.5003379474873	716.368779843577	660.8968316163224	581.484165382198	571.2628589909947
BRDN0007691129	Ccdc134	1047.5220528322955	898.2624059967146	980.8449030793199	781.891790019926	685.8798862766679	845.3003928243132
BRDN0007691128	Ccdc134	925.5251762765203	951.2812994267136	985.6016678857181	488.0468910397458	433.2422417120505	469.025779060872
BRDN0007691127	Ccdc134	1400.6709060200658	1441.7060636542049	1344.2617342881465	937.456736538845	766.2645913654098	983.3731502557159
BRDN0007691126	Ccdc134	1977.633577851514	2088.128725858424	2069.1926907832403	1148.9437226560683	1259.0123939873083	1178.3613954832695
BRDN0007691125	Ccar1	2962.7812877831125	3027.1748960320606	3142.3188311066865	4018.2527362272403	4358.521347344123	4070.511367939523
BRDN0007691124	Ccar1	2337.203319279062	2163.57868958573	2170.987457640163	3435.646760048544	3368.849913264547	3638.3752568946747
BRDN0007691123	Ccar1	1111.730935230072	1192.9251021749785	1343.310381326867	841.8808870435614	856.044911334654	961.2393494461018
BRDN0007691122	Ccar1	1104.3927772417546	1115.435950238826	1107.3748469295135	1677.661187949126	1726.705223594534	1746.4622829300336
BRDN0007691121	Ccar1	1780.4205819154863	1673.1539253582391	1871.311274837073	2759.498463087229	3082.805638013699	2777.2650063492088
BRDN0007691120	Ccar1	1300.6885034292425	1424.3729638790128	1433.6889126484336	2419.899168072073	2510.7170875120037	2399.936402071024
BRDN0007691119	Cbx4	591.6389878080828	729.0097846624868	784.8661930557118	805.2773702155805	702.5832016197832	844.2464023095697
BRDN0007691118	Cbx4	1747.3988709680584	1710.8789072218922	1693.4082710777784	1276.0392671976686	1228.7376349279118	1298.5163141640323
BRDN0007691117	Cbx4	1622.6501851666642	1602.801932153048	1557.3647976147884	1122.5078493914152	1014.7264070942484	1120.3919171723753
BRDN0007691116	Cbx4	1552.9376842776499	1475.3526691001657	1290.0346154952065	1265.8716236343407	1274.6717521214787	1359.6477640191572
BRDN0007691115	Cbx4	1782.2551214125658	1915.817322210927	1799.959802741099	728.0032791342875	645.1655551278246	783.1149524544447
BRDN0007691114	Cbx4	1740.060712979741	1706.8005308042	1756.1975665222353	815.4450137789086	841.4295104094282	830.5445256179038
BRDN0007696410	Cbll1	1420.8508404879383	1529.3911566345878	1517.407973241043	1997.9419601939592	1960.5516383981467	1961.4763479377143
BRDN0007691113	Cbfa2t3	1630.9056129035212	1542.6458799920877	1623.9595049043637	4018.2527362272403	3956.5978219004132	3775.394023811334
BRDN0007691112	Cbfa2t3	2702.276679197848	2703.963564929951	2577.215172106574	3386.842070944569	3423.1356881296715	3165.1335157748285
BRDN0007691111	Cbfa2t3	1625.4019944122833	1840.3673584836206	1775.2246257478282	4994.346518306732	4856.4889360107445	4858.896272967686
BRDN0007691110	Cbfa2t3	2292.2571016006186	2202.3232655538063	2211.895634975188	5431.555191529837	5544.456736705301	5281.546469379842
BRDN0007691109	Cbfa2t3	1386.9118597919708	1502.8817099195883	1358.5320287073412	2950.6501620777963	2945.0032864329987	2956.443393855609
BRDN0007691108	Cbfa2t3	2068.4432829569405	2058.560496830155	2165.2793398724853	4899.787433167781	5087.203479187523	4793.548861053587
BRDN0007690819	Casp8	1627.2365339093626	1431.5101226099741	1543.0945031955935	544.9856949943828	476.0444872787832	443.73000670702726
BRDN0007690818	Casp8	1893.244760985865	1869.9355875118893	2016.8682779128596	2351.775956197775	2315.4970894393446	2414.6922692774333
BRDN0007690817	Casp8	2105.1340728985274	2074.8740025009242	2026.381807525656	2212.479239380181	2432.420296841151	2443.150013175509
BRDN0007690816	Casp8	1876.733905512151	1854.6416759455435	1717.1920951097695	2643.5873264652896	2625.5523804959207	2727.7274521562626
BRDN0007690815	Casp8	997.072216662614	897.2428118922915	1050.2936692527344	668.0141821106521	635.7699402473223	792.6008670871365
BRDN0007690814	Casp8	1459.3761699266042	1462.0979457426658	1515.5052673184837	1864.745829514362	2118.189176948796	1936.1805755838695
BRDN0007691107	Car2	1197.9542915928002	1234.7284604563238	1192.0452604834024	1348.2295364972977	1388.463087896451	1331.1900201210817
BRDN0007691106	Car2	2424.34394539033	2213.53880070246	2438.317639759745	2512.424724498358	2618.2446800333078	2545.3870931056313
BRDN0007691105	Car2	1760.2406474476138	1959.6598687011185	1799.959802741099	2102.668688896238	2187.0903527391465	2114.3049725755263
BRDN0007691104	Car2	1141.083567183341	1224.5325194120933	1181.5803779093262	1508.8783047978807	1523.1335678503174	1610.4975065281178
BRDN0007691103	Car2	3135.228000508569	3017.998549092253	3174.6648317901945	3330.9200313462648	3083.849595222644	3400.1734005626363
BRDN0007691102	Car2	2979.2921432568264	3004.7438257347535	2997.7131809921793	2713.7440670522533	2899.069169239432	2950.119450767148
BRDN0007691101	Car11	3041.666486157523	3185.211982217635	3222.232479854177	3408.194122427558	3605.828199694994	3505.5724520369895
BRDN0007691100	Car11	1444.6998539499696	1450.8824105940123	1338.5536165204685	1594.2865107298362	1555.496241327603	1612.6054875576049
BRDN0007691099	Car11	1444.6998539499696	1458.0195693249736	1317.6238513723163	1125.5581424604138	1222.4738916742438	1314.3261718851852
BRDN0007691098	Car11	3530.5712621291636	3492.1098076489757	3773.0658444350947	2529.7097185560156	2597.365535854414	2502.1734820011466
BRDN0007691097	Car11	1928.1010114303722	1993.3064741470794	2069.1926907832403	2056.914292861262	2086.8704606804554	2059.4974658088627
BRDN0007691096	Car11	1297.019424435084	1246.9635897094006	1173.969554219089	1425.5036275785908	1287.199238628815	1277.4365038691617
BRDN0007691095	Capzb	1145.6699159260395	1217.395360681132	1189.1912015995633	701.5674058696345	646.2095123367693	658.744071714708
BRDN0007691094	Capzb	1517.164164084603	1580.3708618557407	1485.0619725575348	584.6395048913621	710.9348592913407	551.2370392108676
BRDN0007691093	Capzb	1330.9584051310514	1361.158129404783	1178.7263190254873	1713.2479404207743	1728.7931380124232	1850.8073438896433
BRDN0007691092	Capzb	1323.6202471427341	1392.765546641898	1291.9373214177658	1055.4014018734501	1251.7046935246954	1148.8496610704506
BRDN0007691091	Capzb	1169.5189293880705	1142.9649910582486	1006.5314330338705	1085.9043325634343	978.1879047811839	1060.3144578319939
BRDN0007691090	Capzb	1530.0059405641582	1497.783739397473	1510.7485025120855	594.8071484546902	568.9566788748615	492.21357038522973
BRDN0007691089	Caprin1	2780.2446078237194	2837.530392609372	2702.7937629954877	4469.696110439005	4461.873111029648	4535.321184941421
BRDN0007691088	Caprin1	1236.479621031466	1110.3379797167108	1282.4237918049691	2073.1825225625867	1900.0021202793541	2099.549105369117
BRDN0007691087	Caprin1	2122.562198120781	2109.540202051308	2073.9494555896385	2117.92015424123	2176.6507806496993	2206.0021473582137
BRDN0007691086	Caprin1	789.76925349265	802.4205601809471	765.8391338301188	1569.884166177849	1531.485225521875	1598.903610865939
BRDN0007691085	Caprin1	1233.727811785847	1309.158830079207	1178.7263190254873	1412.2856909462644	1355.0564572102205	1516.6923507159436
BRDN0007691084	Caprin1	1278.6740294642905	1250.0223720226697	1318.5752043335958	2186.043366115528	2172.4749518139206	2111.143001031296
BRDN0007693777	Camk2n1	2070.2778224540198	2143.186807497269	1955.9816883909618	1560.7332869708537	1547.1445836560454	1713.7885769729842
BRDN0007693776	Camk2n1	1138.3317579377222	1122.5731089697874	1130.207318000225	955.7584949528355	957.3087606022899	993.9130554031514
BRDN0007693775	Camk2n1	2128.9830863605584	2001.463226982464	2026.381807525656	2120.9704473102283	2211.1013685448747	2209.1641189024444
BRDN0007693774	Camk2n1	2784.8309565664176	2900.7452270836015	2849.302119032554	2373.128007680764	2239.2882131863817	2566.466903400502
BRDN0007693773	Camk2n1	1681.3554490732026	1625.2330024503553	1711.4839773420917	1239.4357503696876	1297.6388107182622	1344.8918968127477
BRDN0007693772	Camk2n1	2079.4505199394166	1959.6598687011185	1837.0625682310056	1894.2319958480134	1689.1227640725247	1754.8942070479818
BRDN0007691083	Camk1d	1985.889005588371	1917.856510419773	2137.690103995375	1193.6813543347116	1231.869506554746	1311.1642003409547
BRDN0007691082	Camk1d	1718.0462390147893	1809.7795353509289	1653.451446704033	1881.0140592156868	1881.2108905183495	1705.356652855036
BRDN0007691081	Camk1d	1978.5508476000537	2249.224594357267	1957.8843943135212	2631.386154189296	2742.475587897727	2504.2814630306334
BRDN0007691080	Camk1d	1226.3896537975297	1253.081154335939	1229.1480259733087	1155.044308794065	1248.572821897861	1157.2815851883988
BRDN0007691079	Camk1d	1940.9427879099273	1869.9355875118893	1936.954629165369	2334.4909621401175	2690.277727450492	2335.6429806716683
BRDN0007691078	Camk1d	1388.7463992890503	1428.451340296705	1218.6831433992327	1806.7902612033922	1574.2874710886076	1806.539742270415
BRDN0007696401	Calcr	1430.0235379733351	1381.5500114932443	1292.8886743790454	1264.8548592780078	1390.5510023143404	1336.4599726947995
BRDN0007696357	Cacna1g	1159.4289621541343	1216.3757665767089	1172.0668482965298	660.8968316163224	631.5941114115435	584.9647356826606
BRDN0007691077	Cabp7	1938.1909786643084	1822.0146646040057	1851.3328626502002	2099.6183958272395	2420.9367675427593	2237.62186280052
BRDN0007691076	Cabp7	2538.085394209248	2635.6507599336064	2576.2638191452943	2776.783457144887	2610.936979570695	2627.598353255627
